date,icon_seamless_temperature_2m,icon_seamless_relative_humidity_2m,icon_seamless_soil_temperature_54cm,icon_seamless_shortwave_radiation,icon_seamless_direct_radiation,icon_seamless_diffuse_radiation,icon_seamless_direct_normal_irradiance,icon_seamless_global_tilted_irradiance,icon_seamless_terrestrial_radiation,icon_global_temperature_2m,icon_global_relative_humidity_2m,icon_global_soil_temperature_54cm,icon_global_shortwave_radiation,icon_global_direct_radiation,icon_global_diffuse_radiation,icon_global_direct_normal_irradiance,icon_global_global_tilted_irradiance,icon_global_terrestrial_radiation,icon_eu_temperature_2m,icon_eu_relative_humidity_2m,icon_eu_soil_temperature_54cm,icon_eu_shortwave_radiation,icon_eu_direct_radiation,icon_eu_diffuse_radiation,icon_eu_direct_normal_irradiance,icon_eu_global_tilted_irradiance,icon_eu_terrestrial_radiation,icon_d2_temperature_2m,icon_d2_relative_humidity_2m,icon_d2_soil_temperature_54cm,icon_d2_shortwave_radiation,icon_d2_direct_radiation,icon_d2_diffuse_radiation,icon_d2_direct_normal_irradiance,icon_d2_global_tilted_irradiance,icon_d2_terrestrial_radiation
2024-11-19 23:00:00+00:00,2.2455,94.0,9.195499,0.0,0.0,0.0,0.0,0.0,0.0,2.552,94.0,8.802,0.0,0.0,0.0,0.0,0.0,0.0,2.6795,93.0,8.9795,0.0,0.0,0.0,0.0,0.0,0.0,2.2455,94.0,9.195499,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20 00:00:00+00:00,2.2455,94.0,9.195499,0.0,0.0,0.0,0.0,0.0,0.0,2.302,94.0,8.752,0.0,0.0,0.0,0.0,0.0,0.0,2.3795,92.0,8.9795,0.0,0.0,0.0,0.0,0.0,0.0,2.2455,94.0,9.195499,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20 01:00:00+00:00,2.4455001,93.0,9.1455,0.0,0.0,0.0,0.0,0.0,0.0,2.002,94.0,8.752,0.0,0.0,0.0,0.0,0.0,0.0,1.9295,92.0,8.9795,0.0,0.0,0.0,0.0,0.0,0.0,2.4455001,93.0,9.1455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20 02:00:00+00:00,2.5955,93.0,9.1455,0.0,0.0,0.0,0.0,0.0,0.0,1.952,93.0,8.752,0.0,0.0,0.0,0.0,0.0,0.0,1.8295,94.0,8.9795,0.0,0.0,0.0,0.0,0.0,0.0,2.5955,93.0,9.1455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20 03:00:00+00:00,2.4955,92.0,9.1455,0.0,0.0,0.0,0.0,0.0,0.0,1.702,95.0,8.752,0.0,0.0,0.0,0.0,0.0,0.0,1.9795,96.0,8.9295,0.0,0.0,0.0,0.0,0.0,0.0,2.4955,92.0,9.1455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20 04:00:00+00:00,2.7955,92.0,9.1455,0.0,0.0,0.0,0.0,0.0,0.0,1.9020001,96.0,8.752,0.0,0.0,0.0,0.0,0.0,0.0,2.6295,93.0,8.9295,0.0,0.0,0.0,0.0,0.0,0.0,2.7955,92.0,9.1455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20 05:00:00+00:00,2.9455001,86.0,9.0955,0.0,0.0,0.0,0.0,0.0,0.0,2.402,93.0,8.702,0.0,0.0,0.0,0.0,0.0,0.0,2.5795,87.0,8.9295,0.0,0.0,0.0,0.0,0.0,0.0,2.9455001,86.0,9.0955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20 06:00:00+00:00,2.5455,84.0,9.0955,0.0,0.0,0.0,0.0,0.0,0.0,1.952,85.0,8.702,0.0,0.0,0.0,0.0,0.0,0.0,2.1795,85.0,8.9295,0.0,0.0,0.0,0.0,0.0,0.0,2.5455,84.0,9.0955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20 07:00:00+00:00,2.0955,81.0,9.0955,0.0,0.0,0.0,0.0,0.0,0.0,1.552,87.0,8.702,0.0,0.0,0.0,0.0,0.0,0.0,2.0295,86.0,8.8795,0.0,0.0,0.0,0.0,0.0,0.0,2.0955,81.0,9.0955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20 08:00:00+00:00,1.2955,90.0,9.0455,6.75,0.0,6.75,0.0,6.75,74.13974,1.452,86.0,8.652,9.0,1.0,8.0,10.489836,9.0,75.01514,2.1295,86.0,8.8795,6.0,0.0,6.0,0.0,6.0,74.29495,1.2955,90.0,9.0455,6.75,0.0,6.75,0.0,6.75,74.13974
2024-11-20 09:00:00+00:00,1.5455,89.0,9.0455,19.75,0.0,19.75,0.0,19.75,240.87448,1.452,85.0,8.652,30.0,0.0,30.0,0.0,30.0,241.86688,2.0295,88.0,8.8295,17.0,0.0,17.0,0.0,17.0,241.24985,1.5455,89.0,9.0455,19.75,0.0,19.75,0.0,19.75,240.87448
2024-11-20 10:00:00+00:00,1.7455001,88.0,8.9955,41.25,0.0,41.25,0.0,41.25,366.21002,1.702,83.0,8.602,57.0,1.0,56.0,3.816965,57.0,367.14352,2.2295,86.0,8.8295,39.0,0.0,39.0,0.0,39.0,366.71994,1.7455001,88.0,8.9955,41.25,0.0,41.25,0.0,41.25,366.21002
2024-11-20 11:00:00+00:00,2.1455,86.0,8.9955,56.0,1.0,55.0,3.1743057,56.0,441.48154,2.252,82.0,8.602,86.0,6.0,80.0,19.010414,86.0,442.30408,2.3795,86.0,8.8295,49.0,0.0,49.0,0.0,49.0,442.1022,2.1455,86.0,8.9955,56.0,1.0,55.0,3.1743057,56.0,441.48154
