date,icon_seamless_temperature_2m,icon_seamless_relative_humidity_2m,icon_seamless_soil_temperature_54cm,icon_seamless_shortwave_radiation,icon_seamless_direct_radiation,icon_seamless_diffuse_radiation,icon_seamless_direct_normal_irradiance,icon_seamless_global_tilted_irradiance,icon_seamless_terrestrial_radiation,icon_global_temperature_2m,icon_global_relative_humidity_2m,icon_global_soil_temperature_54cm,icon_global_shortwave_radiation,icon_global_direct_radiation,icon_global_diffuse_radiation,icon_global_direct_normal_irradiance,icon_global_global_tilted_irradiance,icon_global_terrestrial_radiation,icon_eu_temperature_2m,icon_eu_relative_humidity_2m,icon_eu_soil_temperature_54cm,icon_eu_shortwave_radiation,icon_eu_direct_radiation,icon_eu_diffuse_radiation,icon_eu_direct_normal_irradiance,icon_eu_global_tilted_irradiance,icon_eu_terrestrial_radiation,icon_d2_temperature_2m,icon_d2_relative_humidity_2m,icon_d2_soil_temperature_54cm,icon_d2_shortwave_radiation,icon_d2_direct_radiation,icon_d2_diffuse_radiation,icon_d2_direct_normal_irradiance,icon_d2_global_tilted_irradiance,icon_d2_terrestrial_radiation
2024-12-03 23:00:00+00:00,2.3455,92.0,7.7955,0.0,0.0,0.0,0.0,0.0,0.0,2.752,95.0,7.452,0.0,0.0,0.0,0.0,0.0,0.0,2.6295,96.0,7.5795,0.0,0.0,0.0,0.0,0.0,0.0,2.3455,92.0,7.7955,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04 00:00:00+00:00,2.5955,95.0,7.7955,0.0,0.0,0.0,0.0,0.0,0.0,2.402,95.0,7.452,0.0,0.0,0.0,0.0,0.0,0.0,2.5295,95.0,7.5795,0.0,0.0,0.0,0.0,0.0,0.0,2.5955,95.0,7.7955,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04 01:00:00+00:00,2.9455001,93.0,7.7955,0.0,0.0,0.0,0.0,0.0,0.0,1.952,96.0,7.452,0.0,0.0,0.0,0.0,0.0,0.0,1.9795,96.0,7.5795,0.0,0.0,0.0,0.0,0.0,0.0,2.9455001,93.0,7.7955,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04 02:00:00+00:00,2.9955,92.0,7.7955,0.0,0.0,0.0,0.0,0.0,0.0,1.702,97.0,7.452,0.0,0.0,0.0,0.0,0.0,0.0,1.3795,97.0,7.5795,0.0,0.0,0.0,0.0,0.0,0.0,2.9955,92.0,7.7955,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04 03:00:00+00:00,2.5955,92.0,7.7955,0.0,0.0,0.0,0.0,0.0,0.0,1.7520001,97.0,7.452,0.0,0.0,0.0,0.0,0.0,0.0,1.5295,98.0,7.5295,0.0,0.0,0.0,0.0,0.0,0.0,2.5955,92.0,7.7955,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04 04:00:00+00:00,2.2955,92.0,7.7955,0.0,0.0,0.0,0.0,0.0,0.0,2.252,95.0,7.452,0.0,0.0,0.0,0.0,0.0,0.0,2.1295,95.0,7.5295,0.0,0.0,0.0,0.0,0.0,0.0,2.2955,92.0,7.7955,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04 05:00:00+00:00,2.0455,93.0,7.7454996,0.0,0.0,0.0,0.0,0.0,0.0,1.852,96.0,7.452,0.0,0.0,0.0,0.0,0.0,0.0,1.9295,96.0,7.5295,0.0,0.0,0.0,0.0,0.0,0.0,2.0455,93.0,7.7454996,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04 06:00:00+00:00,1.9455,92.0,7.7454996,0.0,0.0,0.0,0.0,0.0,0.0,1.702,96.0,7.452,0.0,0.0,0.0,0.0,0.0,0.0,1.7795,95.0,7.5295,0.0,0.0,0.0,0.0,0.0,0.0,1.9455,92.0,7.7454996,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04 07:00:00+00:00,1.8455,93.0,7.7454996,0.0,0.0,0.0,0.0,0.0,0.0,1.5020001,96.0,7.452,0.0,0.0,0.0,0.0,0.0,0.0,1.7295,95.0,7.5295,0.0,0.0,0.0,0.0,0.0,0.0,1.8455,93.0,7.7454996,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04 08:00:00+00:00,1.8955001,93.0,7.6955,7.5,0.75,6.75,10.493015,7.5,40.39613,1.702,95.0,7.402,8.0,1.0,7.0,13.919505,7.9999995,40.921593,2.0295,94.0,7.5295,4.0,0.0,4.0,0.0,4.0,40.55461,1.8955001,93.0,7.6955,7.5,0.75,6.75,10.493015,7.5,40.39613
2024-12-04 09:00:00+00:00,2.5455,90.0,7.6955,55.75,8.5,47.25,67.05585,55.75,176.8821,2.152,92.0,7.402,46.0,6.0,40.0,47.19199,46.0,177.88643,2.3795,93.0,7.4795,44.0,7.0,37.0,55.148727,44.0,177.26364,2.5455,90.0,7.6955,55.75,8.5,47.25,67.05585,55.75,176.8821
2024-12-04 10:00:00+00:00,3.2955,87.0,7.6955,102.25,22.0,80.25,101.81759,102.25,304.27914,2.9520001,88.0,7.402,117.0,34.0,83.0,156.86446,116.99999,305.2296,3.0295,89.0,7.4795,100.0,23.0,77.0,106.26553,100.0,304.79495,3.2955,87.0,7.6955,102.25,22.0,80.25,101.81759,102.25,304.27914
2024-12-04 11:00:00+00:00,4.0955,81.0,7.6454997,189.75,80.25,109.5,295.2693,189.74997,382.74045,3.7020001,85.0,7.402,167.0,64.0,103.0,234.9614,167.0,383.5845,3.8795,85.0,7.4795,161.0,58.0,103.0,213.05423,161.0,383.3676,4.0955,81.0,7.6454997,189.75,80.25,109.5,295.2693,189.74997,382.74045
2024-12-04 12:00:00+00:00,4.5955,78.0,7.6454997,177.75,60.5,117.25,209.37814,177.75,406.91797,4.302,81.0,7.402,207.0,100.0,107.0,345.4916,207.0,407.6105,4.2295,82.0,7.4795,126.0,30.0,96.0,103.64349,126.00001,407.6262,4.5955,78.0,7.6454997,177.75,60.5,117.25,209.37814,177.75,406.91797
2024-12-04 13:00:00+00:00,4.7454996,77.0,7.6454997,142.25,41.25,101.0,154.8439,142.25002,375.16125,4.652,80.0,7.352,194.0,103.0,91.0,386.1204,194.0,375.6666,4.4295,82.0,7.4295,113.0,27.0,86.0,101.149445,113.0,375.9139,4.7454996,77.0,7.6454997,142.25,41.25,101.0,154.8439,142.25002,375.16125
2024-12-04 14:00:00+00:00,4.7955,77.0,7.6454997,102.0,23.75,78.25,115.4822,102.0,289.62894,4.452,81.0,7.352,118.0,47.0,71.0,228.29947,118.0,289.9254,4.4795,82.0,7.4295,100.0,33.0,67.0,160.04042,100.00001,290.38727,4.7955,77.0,7.6454997,102.0,23.75,78.25,115.4822,102.0,289.62894
2024-12-04 15:00:00+00:00,4.4455,80.0,7.5955,55.25,10.5,44.75,87.69302,55.249996,156.14377,4.002,85.0,7.352,36.0,9.0,27.0,75.123604,36.0,156.22289,4.0295,84.0,7.4295,45.0,10.0,35.0,83.3203,45.000004,156.86752,4.4455,80.0,7.5955,55.25,10.5,44.75,87.69302,55.249996,156.14377
2024-12-04 16:00:00+00:00,3.8455,82.0,7.5955,4.25,0.25,4.0,3.956326,4.25,28.22294,3.802,84.0,7.352,2.0,0.0,2.0,0.0,2.0,28.206985,3.4795,83.0,7.4295,3.0,0.0,3.0,0.0,3.0,28.580267,3.8455,82.0,7.5955,4.25,0.25,4.0,3.956326,4.25,28.22294
2024-12-04 17:00:00+00:00,3.5955,81.0,7.5955,0.0,0.0,0.0,0.0,0.0,0.0,3.7020001,84.0,7.302,0.0,0.0,0.0,0.0,0.0,0.0,2.9295,84.0,7.4295,0.0,0.0,0.0,0.0,0.0,0.0,3.5955,81.0,7.5955,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04 18:00:00+00:00,3.3455,80.0,7.5955,0.0,0.0,0.0,0.0,0.0,0.0,3.402,85.0,7.302,0.0,0.0,0.0,0.0,0.0,0.0,2.5795,83.0,7.3795,0.0,0.0,0.0,0.0,0.0,0.0,3.3455,80.0,7.5955,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04 19:00:00+00:00,3.2955,82.0,7.5455,0.0,0.0,0.0,0.0,0.0,0.0,3.052,87.0,7.302,0.0,0.0,0.0,0.0,0.0,0.0,2.2795,87.0,7.3795,0.0,0.0,0.0,0.0,0.0,0.0,3.2955,82.0,7.5455,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04 20:00:00+00:00,2.8455,83.0,7.5455,0.0,0.0,0.0,0.0,0.0,0.0,2.752,89.0,7.302,0.0,0.0,0.0,0.0,0.0,0.0,1.8795,88.0,7.3795,0.0,0.0,0.0,0.0,0.0,0.0,2.8455,83.0,7.5455,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04 21:00:00+00:00,2.6455,84.0,7.5455,0.0,0.0,0.0,0.0,0.0,0.0,2.602,89.0,7.302,0.0,0.0,0.0,0.0,0.0,0.0,1.6795,88.0,7.3795,0.0,0.0,0.0,0.0,0.0,0.0,2.6455,84.0,7.5455,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04 22:00:00+00:00,2.3955,87.0,7.4954996,0.0,0.0,0.0,0.0,0.0,0.0,2.7020001,89.0,7.302,0.0,0.0,0.0,0.0,0.0,0.0,1.7795,86.0,7.3795,0.0,0.0,0.0,0.0,0.0,0.0,2.3955,87.0,7.4954996,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04 23:00:00+00:00,2.3455,88.0,7.4954996,0.0,0.0,0.0,0.0,0.0,0.0,2.9520001,89.0,7.252,0.0,0.0,0.0,0.0,0.0,0.0,1.9795,86.0,7.3295,0.0,0.0,0.0,0.0,0.0,0.0,2.3455,88.0,7.4954996,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 00:00:00+00:00,2.4455001,86.0,7.4954996,0.0,0.0,0.0,0.0,0.0,0.0,3.2020001,89.0,7.252,0.0,0.0,0.0,0.0,0.0,0.0,2.2795,89.0,7.3295,0.0,0.0,0.0,0.0,0.0,0.0,2.4455001,86.0,7.4954996,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 01:00:00+00:00,2.5955,86.0,7.4954996,0.0,0.0,0.0,0.0,0.0,0.0,3.152,90.0,7.252,0.0,0.0,0.0,0.0,0.0,0.0,2.5795,90.0,7.3295,0.0,0.0,0.0,0.0,0.0,0.0,2.5955,86.0,7.4954996,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 02:00:00+00:00,2.9955,87.0,7.4455,0.0,0.0,0.0,0.0,0.0,0.0,3.252,90.0,7.252,0.0,0.0,0.0,0.0,0.0,0.0,3.0795,90.0,7.2795,0.0,0.0,0.0,0.0,0.0,0.0,2.9955,87.0,7.4455,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 03:00:00+00:00,3.1455,87.0,7.4455,0.0,0.0,0.0,0.0,0.0,0.0,3.752,89.0,7.202,0.0,0.0,0.0,0.0,0.0,0.0,3.4795,89.0,7.2795,0.0,0.0,0.0,0.0,0.0,0.0,3.1455,87.0,7.4455,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 04:00:00+00:00,3.3455,86.0,7.3954997,0.0,0.0,0.0,0.0,0.0,0.0,3.752,89.0,7.202,0.0,0.0,0.0,0.0,0.0,0.0,3.7795,89.0,7.2795,0.0,0.0,0.0,0.0,0.0,0.0,3.3455,86.0,7.3954997,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 05:00:00+00:00,3.5955,85.0,7.3954997,0.0,0.0,0.0,0.0,0.0,0.0,3.7020001,89.0,7.202,0.0,0.0,0.0,0.0,0.0,0.0,3.7295,89.0,7.2795,0.0,0.0,0.0,0.0,0.0,0.0,3.5955,85.0,7.3954997,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 06:00:00+00:00,3.8455,84.0,7.3954997,0.0,0.0,0.0,0.0,0.0,0.0,3.852,87.0,7.202,0.0,0.0,0.0,0.0,0.0,0.0,3.8795,87.0,7.2795,0.0,0.0,0.0,0.0,0.0,0.0,3.8455,84.0,7.3954997,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 07:00:00+00:00,4.2454996,82.0,7.3455,0.0,0.0,0.0,0.0,0.0,0.0,3.852,85.0,7.152,0.0,0.0,0.0,0.0,0.0,0.0,3.7795,86.0,7.2795,0.0,0.0,0.0,0.0,0.0,0.0,4.2454996,82.0,7.3455,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 08:00:00+00:00,4.6454997,79.0,7.3455,4.25,0.0,4.25,0.0,4.25,38.389854,4.152,80.0,7.152,5.0,0.0,5.0,0.0,5.0,38.914898,3.9795,82.0,7.2795,5.0,0.0,5.0,0.0,5.0,38.54807,4.6454997,79.0,7.3455,4.25,0.0,4.25,0.0,4.25,38.389854
2024-12-05 09:00:00+00:00,5.0455,74.0,7.3455,31.25,0.0,31.25,0.0,31.25,173.10901,4.552,76.0,7.152,33.0,1.0,32.0,7.955098,33.0,174.11385,4.4795,77.0,7.2295,34.0,1.0,33.0,7.9684544,34.0,173.49022,5.0455,74.0,7.3455,31.25,0.0,31.25,0.0,31.25,173.10901
2024-12-05 10:00:00+00:00,5.3455,75.0,7.2955,57.0,0.5,56.5,2.3418431,57.0,300.75232,4.752,78.0,7.152,39.0,2.0,37.0,9.337827,39.0,301.70395,4.7795,79.0,7.2295,46.0,4.0,42.0,18.702671,46.0,301.2681,5.3455,75.0,7.2955,57.0,0.5,56.5,2.3418431,57.0,300.75232
2024-12-05 11:00:00+00:00,5.5955,77.0,7.2955,69.5,11.0,58.5,40.825882,69.5,379.54135,5.652,77.0,7.152,123.0,36.0,87.0,133.31496,122.999985,380.38693,5.5295,78.0,7.2295,122.0,40.0,82.0,148.21278,121.99999,380.16864,5.5955,77.0,7.2955,69.5,11.0,58.5,40.825882,69.5,379.54135
2024-12-05 12:00:00+00:00,5.8455,77.0,7.2955,69.25,7.25,62.0,25.272543,69.25,404.10675,6.002,77.0,7.102,119.0,33.0,86.0,114.836334,119.0,404.8011,6.0295,77.0,7.2295,115.0,29.0,86.0,100.913284,115.00001,404.8151,5.8455,77.0,7.2955,69.25,7.25,62.0,25.272543,69.25,404.10675
