date,icon_seamless_temperature_2m,icon_seamless_relative_humidity_2m,icon_seamless_soil_temperature_54cm,icon_seamless_shortwave_radiation,icon_seamless_direct_radiation,icon_seamless_diffuse_radiation,icon_seamless_direct_normal_irradiance,icon_seamless_global_tilted_irradiance,icon_seamless_terrestrial_radiation,icon_global_temperature_2m,icon_global_relative_humidity_2m,icon_global_soil_temperature_54cm,icon_global_shortwave_radiation,icon_global_direct_radiation,icon_global_diffuse_radiation,icon_global_direct_normal_irradiance,icon_global_global_tilted_irradiance,icon_global_terrestrial_radiation,icon_eu_temperature_2m,icon_eu_relative_humidity_2m,icon_eu_soil_temperature_54cm,icon_eu_shortwave_radiation,icon_eu_direct_radiation,icon_eu_diffuse_radiation,icon_eu_direct_normal_irradiance,icon_eu_global_tilted_irradiance,icon_eu_terrestrial_radiation,icon_d2_temperature_2m,icon_d2_relative_humidity_2m,icon_d2_soil_temperature_54cm,icon_d2_shortwave_radiation,icon_d2_direct_radiation,icon_d2_diffuse_radiation,icon_d2_direct_normal_irradiance,icon_d2_global_tilted_irradiance,icon_d2_terrestrial_radiation
2024-11-27 23:00:00+00:00,6.1454997,84.0,8.9955,0.0,0.0,0.0,0.0,0.0,0.0,5.652,89.0,8.402,0.0,0.0,0.0,0.0,0.0,0.0,5.8295,90.0,8.4795,0.0,0.0,0.0,0.0,0.0,0.0,6.1454997,84.0,8.9955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-28 00:00:00+00:00,6.1955,84.0,8.9955,0.0,0.0,0.0,0.0,0.0,0.0,5.652,90.0,8.402,0.0,0.0,0.0,0.0,0.0,0.0,5.6795,89.0,8.4795,0.0,0.0,0.0,0.0,0.0,0.0,6.1955,84.0,8.9955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-28 01:00:00+00:00,5.9455,84.0,9.0455,0.0,0.0,0.0,0.0,0.0,0.0,5.652,90.0,8.402,0.0,0.0,0.0,0.0,0.0,0.0,5.6795,89.0,8.4795,0.0,0.0,0.0,0.0,0.0,0.0,5.9455,84.0,9.0455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-28 02:00:00+00:00,5.7955,87.0,9.0455,0.0,0.0,0.0,0.0,0.0,0.0,5.452,91.0,8.402,0.0,0.0,0.0,0.0,0.0,0.0,5.5295,91.0,8.4795,0.0,0.0,0.0,0.0,0.0,0.0,5.7955,87.0,9.0455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-28 03:00:00+00:00,5.6454997,88.0,9.0455,0.0,0.0,0.0,0.0,0.0,0.0,5.252,93.0,8.402,0.0,0.0,0.0,0.0,0.0,0.0,5.2795,92.0,8.5295,0.0,0.0,0.0,0.0,0.0,0.0,5.6454997,88.0,9.0455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-28 04:00:00+00:00,5.5455,89.0,9.0455,0.0,0.0,0.0,0.0,0.0,0.0,5.052,94.0,8.402,0.0,0.0,0.0,0.0,0.0,0.0,5.1795,93.0,8.5295,0.0,0.0,0.0,0.0,0.0,0.0,5.5455,89.0,9.0455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-28 05:00:00+00:00,5.4455,90.0,9.0455,0.0,0.0,0.0,0.0,0.0,0.0,4.952,95.0,8.402,0.0,0.0,0.0,0.0,0.0,0.0,5.0795,94.0,8.5295,0.0,0.0,0.0,0.0,0.0,0.0,5.4455,90.0,9.0455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-28 06:00:00+00:00,5.2955,91.0,9.0455,0.0,0.0,0.0,0.0,0.0,0.0,4.702,96.0,8.402,0.0,0.0,0.0,0.0,0.0,0.0,4.8295,95.0,8.5295,0.0,0.0,0.0,0.0,0.0,0.0,5.2955,91.0,9.0455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-28 07:00:00+00:00,4.9954996,93.0,9.0455,0.0,0.0,0.0,0.0,0.0,0.0,4.702,96.0,8.452,0.0,0.0,0.0,0.0,0.0,0.0,4.8295,95.0,8.5295,0.0,0.0,0.0,0.0,0.0,0.0,4.9954996,93.0,9.0455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-28 08:00:00+00:00,4.7955,93.0,9.0455,10.75,1.5,9.25,18.628805,10.75,53.48324,4.752,95.0,8.452,10.0,2.0,8.0,24.727295,10.0,54.01041,4.8795,94.0,8.5295,8.0,1.0,7.0,12.402276,8.0,53.641266,4.7955,93.0,9.0455,10.75,1.5,9.25,18.628805,10.75,53.48324
2024-11-28 09:00:00+00:00,5.1955,90.0,9.0455,53.5,10.5,43.0,73.20094,53.500004,201.61101,5.152,92.0,8.452,59.0,17.0,42.0,117.93096,59.000004,202.61087,5.1795,93.0,8.5295,51.0,12.0,39.0,83.500565,50.999996,201.99167,5.1955,90.0,9.0455,53.5,10.5,43.0,73.20094,53.500004,201.61101
