date,icon_seamless_temperature_2m,icon_seamless_relative_humidity_2m,icon_seamless_soil_temperature_54cm,icon_seamless_shortwave_radiation,icon_seamless_direct_radiation,icon_seamless_diffuse_radiation,icon_seamless_direct_normal_irradiance,icon_seamless_global_tilted_irradiance,icon_seamless_terrestrial_radiation,icon_global_temperature_2m,icon_global_relative_humidity_2m,icon_global_soil_temperature_54cm,icon_global_shortwave_radiation,icon_global_direct_radiation,icon_global_diffuse_radiation,icon_global_direct_normal_irradiance,icon_global_global_tilted_irradiance,icon_global_terrestrial_radiation,icon_eu_temperature_2m,icon_eu_relative_humidity_2m,icon_eu_soil_temperature_54cm,icon_eu_shortwave_radiation,icon_eu_direct_radiation,icon_eu_diffuse_radiation,icon_eu_direct_normal_irradiance,icon_eu_global_tilted_irradiance,icon_eu_terrestrial_radiation,icon_d2_temperature_2m,icon_d2_relative_humidity_2m,icon_d2_soil_temperature_54cm,icon_d2_shortwave_radiation,icon_d2_direct_radiation,icon_d2_diffuse_radiation,icon_d2_direct_normal_irradiance,icon_d2_global_tilted_irradiance,icon_d2_terrestrial_radiation
2024-11-15 23:00:00+00:00,5.9455,83.0,9.8955,0.0,0.0,0.0,0.0,0.0,0.0,4.502,88.0,9.452,0.0,0.0,0.0,0.0,0.0,0.0,5.2795,85.0,9.7295,0.0,0.0,0.0,0.0,0.0,0.0,5.9455,83.0,9.8955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 00:00:00+00:00,6.2454996,82.0,9.8455,0.0,0.0,0.0,0.0,0.0,0.0,6.002,81.0,9.452,0.0,0.0,0.0,0.0,0.0,0.0,6.1795,81.0,9.7295,0.0,0.0,0.0,0.0,0.0,0.0,6.2454996,82.0,9.8455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 01:00:00+00:00,5.8954997,79.0,9.8455,0.0,0.0,0.0,0.0,0.0,0.0,5.802,82.0,9.452,0.0,0.0,0.0,0.0,0.0,0.0,5.9295,83.0,9.7295,0.0,0.0,0.0,0.0,0.0,0.0,5.8954997,79.0,9.8455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 02:00:00+00:00,5.7955,84.0,9.8455,0.0,0.0,0.0,0.0,0.0,0.0,5.752,82.0,9.452,0.0,0.0,0.0,0.0,0.0,0.0,5.8795,82.0,9.7295,0.0,0.0,0.0,0.0,0.0,0.0,5.7955,84.0,9.8455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 03:00:00+00:00,5.8954997,79.0,9.8455,0.0,0.0,0.0,0.0,0.0,0.0,5.602,82.0,9.452,0.0,0.0,0.0,0.0,0.0,0.0,6.2295,79.0,9.7295,0.0,0.0,0.0,0.0,0.0,0.0,5.8954997,79.0,9.8455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 04:00:00+00:00,5.6454997,80.0,9.8455,0.0,0.0,0.0,0.0,0.0,0.0,5.452,82.0,9.402,0.0,0.0,0.0,0.0,0.0,0.0,5.8795,79.0,9.6795,0.0,0.0,0.0,0.0,0.0,0.0,5.6454997,80.0,9.8455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 05:00:00+00:00,5.3455,81.0,9.8455,0.0,0.0,0.0,0.0,0.0,0.0,5.302,81.0,9.402,0.0,0.0,0.0,0.0,0.0,0.0,5.6795,80.0,9.6795,0.0,0.0,0.0,0.0,0.0,0.0,5.3455,81.0,9.8455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 06:00:00+00:00,4.8954997,78.0,9.7955,0.0,0.0,0.0,0.0,0.0,0.0,5.502,79.0,9.402,0.0,0.0,0.0,0.0,0.0,0.0,5.5795,80.0,9.6795,0.0,0.0,0.0,0.0,0.0,0.0,4.8954997,78.0,9.7955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 07:00:00+00:00,4.4455,79.0,9.7955,0.0,0.0,0.0,0.0,0.0,0.0,5.252,79.0,9.402,0.0,0.0,0.0,0.0,0.0,0.0,5.3295,80.0,9.6795,0.0,0.0,0.0,0.0,0.0,0.0,4.4455,79.0,9.7955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 08:00:00+00:00,4.5455,77.0,9.7955,31.75,4.75,27.0,46.01461,31.750002,96.16657,5.302,78.0,9.402,30.0,6.0,24.0,57.917133,30.0,97.15707,5.2795,80.0,9.6295,27.0,5.0,22.0,48.38529,27.0,96.38754,4.5455,77.0,9.7955,31.75,4.75,27.0,46.01461,31.750002,96.16657
2024-11-16 09:00:00+00:00,4.8954997,77.0,9.7955,108.5,30.5,78.0,162.13898,108.5,263.16946,5.802,76.0,9.352,118.0,52.0,66.0,275.39978,118.0,264.15744,5.2795,77.0,9.6295,120.0,53.0,67.0,281.3532,119.99999,263.5403,4.8954997,77.0,9.7955,108.5,30.5,78.0,162.13898,108.5,263.16946
2024-11-16 10:00:00+00:00,5.5455,74.0,9.7955,152.0,43.5,108.5,156.71803,152.0,388.33023,6.752,72.0,9.352,215.0,127.0,88.0,456.4533,215.00002,389.25864,6.1795,74.0,9.6295,205.0,106.0,99.0,381.3907,205.00002,388.8362,5.5455,74.0,9.7955,152.0,43.5,108.5,156.71803,152.0,388.33023
2024-11-16 11:00:00+00:00,6.3455,71.0,9.7455,189.75,60.5,129.25,182.77089,189.75,463.11304,7.552,70.0,9.352,257.0,147.0,110.0,443.3072,257.0,463.92865,6.7795,73.0,9.6295,234.0,112.0,122.0,337.9029,234.0,463.72955,6.3455,71.0,9.7455,189.75,60.5,129.25,182.77089,189.75,463.11304
2024-11-16 12:00:00+00:00,6.4954996,74.0,9.7455,168.75,40.5,128.25,117.45762,168.75,482.41434,6.802,75.0,9.302,262.0,136.0,126.0,393.88864,261.99997,483.07196,6.6295,77.0,9.5795,232.0,103.0,129.0,298.28946,232.00003,483.10968,6.4954996,74.0,9.7455,168.75,40.5,128.25,117.45762,168.75,482.41434
2024-11-16 13:00:00+00:00,6.7454996,74.0,9.7455,119.0,15.0,104.0,47.170685,119.0,444.91113,6.952,75.0,9.302,184.0,69.0,115.0,216.75851,184.0,445.37628,6.8795,76.0,9.5795,194.0,77.0,117.0,241.74237,194.00002,445.64816,6.7454996,74.0,9.7455,119.0,15.0,104.0,47.170685,119.0,444.91113
2024-11-16 14:00:00+00:00,6.7955,74.0,9.7455,88.75,9.0,79.75,35.65695,88.75,353.15085,6.852,76.0,9.302,131.0,41.0,90.0,162.32193,131.0,353.4017,6.7295,78.0,9.5795,114.0,25.0,89.0,98.840385,114.0,353.88937,6.7955,74.0,9.7455,88.75,9.0,79.75,35.65695,88.75,353.15085
2024-11-16 15:00:00+00:00,6.4954996,76.0,9.695499,56.5,8.75,47.75,57.37645,56.5,213.37526,6.552,78.0,9.302,54.0,6.0,48.0,39.33824,54.0,213.40569,6.3795,79.0,9.5795,51.0,6.0,45.0,39.215054,51.0,214.07608,6.4954996,76.0,9.695499,56.5,8.75,47.75,57.37645,56.5,213.37526
