date,icon_seamless_temperature_2m,icon_seamless_relative_humidity_2m,icon_seamless_soil_temperature_54cm,icon_seamless_shortwave_radiation,icon_seamless_direct_radiation,icon_seamless_diffuse_radiation,icon_seamless_direct_normal_irradiance,icon_seamless_global_tilted_irradiance,icon_seamless_terrestrial_radiation,icon_global_temperature_2m,icon_global_relative_humidity_2m,icon_global_soil_temperature_54cm,icon_global_shortwave_radiation,icon_global_direct_radiation,icon_global_diffuse_radiation,icon_global_direct_normal_irradiance,icon_global_global_tilted_irradiance,icon_global_terrestrial_radiation,icon_eu_temperature_2m,icon_eu_relative_humidity_2m,icon_eu_soil_temperature_54cm,icon_eu_shortwave_radiation,icon_eu_direct_radiation,icon_eu_diffuse_radiation,icon_eu_direct_normal_irradiance,icon_eu_global_tilted_irradiance,icon_eu_terrestrial_radiation,icon_d2_temperature_2m,icon_d2_relative_humidity_2m,icon_d2_soil_temperature_54cm,icon_d2_shortwave_radiation,icon_d2_direct_radiation,icon_d2_diffuse_radiation,icon_d2_direct_normal_irradiance,icon_d2_global_tilted_irradiance,icon_d2_terrestrial_radiation
2024-11-24 23:00:00+00:00,14.195499,63.0,7.3954997,0.0,0.0,0.0,0.0,0.0,0.0,13.252,64.0,7.002,0.0,0.0,0.0,0.0,0.0,0.0,13.5295,65.0,7.1795,0.0,0.0,0.0,0.0,0.0,0.0,14.195499,63.0,7.3954997,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25 00:00:00+00:00,14.2955,61.0,7.4455,0.0,0.0,0.0,0.0,0.0,0.0,13.952,62.0,7.052,0.0,0.0,0.0,0.0,0.0,0.0,13.7295,64.0,7.2295,0.0,0.0,0.0,0.0,0.0,0.0,14.2955,61.0,7.4455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25 01:00:00+00:00,13.945499,59.0,7.4954996,0.0,0.0,0.0,0.0,0.0,0.0,13.452,64.0,7.102,0.0,0.0,0.0,0.0,0.0,0.0,13.2795,65.0,7.2295,0.0,0.0,0.0,0.0,0.0,0.0,13.945499,59.0,7.4954996,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25 02:00:00+00:00,13.7955,58.0,7.5455,0.0,0.0,0.0,0.0,0.0,0.0,13.252,64.0,7.152,0.0,0.0,0.0,0.0,0.0,0.0,13.2795,64.0,7.2795,0.0,0.0,0.0,0.0,0.0,0.0,13.7955,58.0,7.5455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25 03:00:00+00:00,14.5955,56.0,7.5955,0.0,0.0,0.0,0.0,0.0,0.0,13.152,63.0,7.202,0.0,0.0,0.0,0.0,0.0,0.0,13.6795,61.0,7.3295,0.0,0.0,0.0,0.0,0.0,0.0,14.5955,56.0,7.5955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25 04:00:00+00:00,14.445499,56.0,7.6454997,0.0,0.0,0.0,0.0,0.0,0.0,13.502,60.0,7.202,0.0,0.0,0.0,0.0,0.0,0.0,13.7295,60.0,7.3795,0.0,0.0,0.0,0.0,0.0,0.0,14.445499,56.0,7.6454997,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25 05:00:00+00:00,14.6455,55.0,7.6955,0.0,0.0,0.0,0.0,0.0,0.0,13.752,59.0,7.252,0.0,0.0,0.0,0.0,0.0,0.0,14.0295,60.0,7.3795,0.0,0.0,0.0,0.0,0.0,0.0,14.6455,55.0,7.6955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25 06:00:00+00:00,15.2455,54.0,7.7454996,0.0,0.0,0.0,0.0,0.0,0.0,14.802,58.0,7.302,0.0,0.0,0.0,0.0,0.0,0.0,14.6295,59.0,7.4295,0.0,0.0,0.0,0.0,0.0,0.0,15.2455,54.0,7.7454996,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25 07:00:00+00:00,15.2455,58.0,7.7955,0.0,0.0,0.0,0.0,0.0,0.0,14.702,59.0,7.352,0.0,0.0,0.0,0.0,0.0,0.0,14.5795,60.0,7.4795,0.0,0.0,0.0,0.0,0.0,0.0,15.2455,58.0,7.7955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25 08:00:00+00:00,15.5955,56.0,7.8455,13.25,0.0,13.25,0.0,13.25,60.711784,14.752,60.0,7.402,12.0,2.0,10.0,23.278305,11.999999,61.23906,14.6795,61.0,7.4795,13.0,2.0,11.0,23.347095,13.0,60.868927,15.5955,56.0,7.8455,13.25,0.0,13.25,0.0,13.25,60.711784
