date,icon_seamless_temperature_2m,icon_seamless_relative_humidity_2m,icon_seamless_soil_temperature_54cm,icon_seamless_shortwave_radiation,icon_seamless_direct_radiation,icon_seamless_diffuse_radiation,icon_seamless_direct_normal_irradiance,icon_seamless_global_tilted_irradiance,icon_seamless_terrestrial_radiation,icon_global_temperature_2m,icon_global_relative_humidity_2m,icon_global_soil_temperature_54cm,icon_global_shortwave_radiation,icon_global_direct_radiation,icon_global_diffuse_radiation,icon_global_direct_normal_irradiance,icon_global_global_tilted_irradiance,icon_global_terrestrial_radiation,icon_eu_temperature_2m,icon_eu_relative_humidity_2m,icon_eu_soil_temperature_54cm,icon_eu_shortwave_radiation,icon_eu_direct_radiation,icon_eu_diffuse_radiation,icon_eu_direct_normal_irradiance,icon_eu_global_tilted_irradiance,icon_eu_terrestrial_radiation,icon_d2_temperature_2m,icon_d2_relative_humidity_2m,icon_d2_soil_temperature_54cm,icon_d2_shortwave_radiation,icon_d2_direct_radiation,icon_d2_diffuse_radiation,icon_d2_direct_normal_irradiance,icon_d2_global_tilted_irradiance,icon_d2_terrestrial_radiation
2024-11-14 23:00:00+00:00,7.2955,90.0,9.8955,0.0,0.0,0.0,0.0,0.0,0.0,7.152,94.0,9.502,0.0,0.0,0.0,0.0,0.0,0.0,7.3295,94.0,9.8295,0.0,0.0,0.0,0.0,0.0,0.0,7.2955,90.0,9.8955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 00:00:00+00:00,7.3455,92.0,9.8955,0.0,0.0,0.0,0.0,0.0,0.0,6.902,96.0,9.502,0.0,0.0,0.0,0.0,0.0,0.0,7.1795,95.0,9.8295,0.0,0.0,0.0,0.0,0.0,0.0,7.3455,92.0,9.8955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 01:00:00+00:00,7.3954997,93.0,9.8955,0.0,0.0,0.0,0.0,0.0,0.0,6.602,96.0,9.502,0.0,0.0,0.0,0.0,0.0,0.0,6.4795,97.0,9.8295,0.0,0.0,0.0,0.0,0.0,0.0,7.3954997,93.0,9.8955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 02:00:00+00:00,7.2454996,94.0,9.8955,0.0,0.0,0.0,0.0,0.0,0.0,6.552,96.0,9.502,0.0,0.0,0.0,0.0,0.0,0.0,6.3295,96.0,9.8295,0.0,0.0,0.0,0.0,0.0,0.0,7.2454996,94.0,9.8955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 03:00:00+00:00,7.0955,94.0,9.8955,0.0,0.0,0.0,0.0,0.0,0.0,6.552,97.0,9.502,0.0,0.0,0.0,0.0,0.0,0.0,6.4295,95.0,9.8295,0.0,0.0,0.0,0.0,0.0,0.0,7.0955,94.0,9.8955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 04:00:00+00:00,6.9954996,94.0,9.8955,0.0,0.0,0.0,0.0,0.0,0.0,6.552,97.0,9.502,0.0,0.0,0.0,0.0,0.0,0.0,6.4295,95.0,9.8295,0.0,0.0,0.0,0.0,0.0,0.0,6.9954996,94.0,9.8955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 05:00:00+00:00,6.8954997,94.0,9.8955,0.0,0.0,0.0,0.0,0.0,0.0,6.352,97.0,9.502,0.0,0.0,0.0,0.0,0.0,0.0,6.1795,96.0,9.8295,0.0,0.0,0.0,0.0,0.0,0.0,6.8954997,94.0,9.8955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 06:00:00+00:00,6.4455,95.0,9.8955,0.0,0.0,0.0,0.0,0.0,0.0,6.002,98.0,9.502,0.0,0.0,0.0,0.0,0.0,0.0,5.5795,96.0,9.8295,0.0,0.0,0.0,0.0,0.0,0.0,6.4455,95.0,9.8955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 07:00:00+00:00,5.7955,97.0,9.8955,0.0,0.0,0.0,0.0,0.0,0.0,5.602,98.0,9.502,0.0,0.0,0.0,0.0,0.0,0.0,4.7795,97.0,9.7795,0.0,0.0,0.0,0.0,0.0,0.0,5.7955,97.0,9.8955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 08:00:00+00:00,5.4954996,97.0,9.8955,34.5,7.0,27.5,66.430275,34.500004,101.873665,6.102,96.0,9.502,29.0,4.0,25.0,37.828014,29.0,102.86293,4.6295,96.0,9.7795,37.0,9.0,28.0,85.3224,37.0,102.093094,5.4954996,97.0,9.8955,34.5,7.0,27.5,66.430275,34.500004,101.873665
2024-11-15 09:00:00+00:00,6.5455,94.0,9.8955,120.0,44.5,75.5,231.39093,120.0,268.93573,7.502,90.0,9.502,102.0,30.0,72.0,155.42357,102.0,269.92258,6.3795,92.0,9.7795,125.0,54.0,71.0,280.4034,125.000015,269.30554,6.5455,94.0,9.8955,120.0,44.5,75.5,231.39093,120.0,268.93573
2024-11-15 10:00:00+00:00,8.0955,85.0,9.8955,171.75,63.5,108.25,225.33711,171.75,394.07938,8.452,82.0,9.502,187.0,80.0,107.0,283.2232,186.99997,395.00613,7.8795,84.0,9.7795,195.0,92.0,103.0,326.05524,195.0,394.58392,8.0955,85.0,9.8955,171.75,63.5,108.25,225.33711,171.75,394.07938
2024-11-15 11:00:00+00:00,8.8455,77.0,9.8955,204.5,74.75,129.75,222.99916,204.50002,468.7687,9.102,77.0,9.452,233.0,109.0,124.0,324.61237,233.00002,469.5827,8.7295,80.0,9.7795,251.0,124.0,127.0,369.4401,251.00003,469.38403,8.8455,77.0,9.8955,204.5,74.75,129.75,222.99916,204.50002,468.7687
2024-11-15 12:00:00+00:00,9.195499,74.0,9.8955,224.75,81.75,143.0,234.31992,224.75,487.907,9.602,76.0,9.452,249.0,115.0,134.0,329.18198,249.0,488.56268,9.3795,75.0,9.7795,264.0,140.0,124.0,400.7118,263.99997,488.60107,9.195499,74.0,9.8955,224.75,81.75,143.0,234.31992,224.75,487.907
2024-11-15 13:00:00+00:00,9.195499,75.0,9.8455,158.25,42.75,115.5,132.80516,158.25,450.18146,9.702,75.0,9.452,216.0,100.0,116.0,310.3363,216.00002,450.64423,9.5795,73.0,9.7795,237.0,117.0,120.0,362.8736,237.0,450.91727,9.195499,75.0,9.8455,158.25,42.75,115.5,132.80516,158.25,450.18146
2024-11-15 14:00:00+00:00,9.0455,76.0,9.8455,80.75,4.5,76.25,17.571808,80.75,358.15448,9.452,76.0,9.452,162.0,67.0,95.0,261.4431,162.00002,358.4032,9.3295,75.0,9.7295,161.0,70.0,91.0,272.77777,160.99998,358.89163,9.0455,76.0,9.8455,80.75,4.5,76.25,17.571808,80.75,358.15448
2024-11-15 15:00:00+00:00,8.8955,76.0,9.8455,41.75,4.75,37.0,30.461159,41.75,218.08678,8.852,80.0,9.452,83.0,28.0,55.0,179.5375,83.00001,218.11472,8.7795,81.0,9.7295,75.0,24.0,51.0,153.41728,75.00001,218.78578,8.8955,76.0,9.8455,41.75,4.75,37.0,30.461159,41.75,218.08678
2024-11-15 16:00:00+00:00,8.3955,80.0,9.8455,8.0,0.0,8.0,0.0,8.0,58.434685,7.702,84.0,9.452,13.0,2.0,11.0,23.716085,13.0,58.388885,7.8795,88.0,9.7295,12.0,2.0,10.0,23.640358,12.0,58.77976,8.3955,80.0,9.8455,8.0,0.0,8.0,0.0,8.0,58.434685
2024-11-15 17:00:00+00:00,8.0955,83.0,9.8455,0.0,0.0,0.0,0.0,0.0,0.0,6.752,84.0,9.452,0.0,0.0,0.0,0.0,0.0,0.0,7.1795,91.0,9.7295,0.0,0.0,0.0,0.0,0.0,0.0,8.0955,83.0,9.8455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 18:00:00+00:00,7.6454997,85.0,9.8455,0.0,0.0,0.0,0.0,0.0,0.0,5.952,87.0,9.452,0.0,0.0,0.0,0.0,0.0,0.0,6.6795,92.0,9.7295,0.0,0.0,0.0,0.0,0.0,0.0,7.6454997,85.0,9.8455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 19:00:00+00:00,7.3455,87.0,9.8455,0.0,0.0,0.0,0.0,0.0,0.0,5.102,90.0,9.452,0.0,0.0,0.0,0.0,0.0,0.0,6.3795,92.0,9.7295,0.0,0.0,0.0,0.0,0.0,0.0,7.3455,87.0,9.8455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 20:00:00+00:00,7.0955,84.0,9.8455,0.0,0.0,0.0,0.0,0.0,0.0,4.402,91.0,9.452,0.0,0.0,0.0,0.0,0.0,0.0,6.0295,89.0,9.7295,0.0,0.0,0.0,0.0,0.0,0.0,7.0955,84.0,9.8455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 21:00:00+00:00,6.7955,84.0,9.8455,0.0,0.0,0.0,0.0,0.0,0.0,4.252,91.0,9.452,0.0,0.0,0.0,0.0,0.0,0.0,5.4295,84.0,9.7295,0.0,0.0,0.0,0.0,0.0,0.0,6.7955,84.0,9.8455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 22:00:00+00:00,6.2454996,87.0,9.8455,0.0,0.0,0.0,0.0,0.0,0.0,4.102,90.0,9.452,0.0,0.0,0.0,0.0,0.0,0.0,4.9295,87.0,9.7295,0.0,0.0,0.0,0.0,0.0,0.0,6.2454996,87.0,9.8455,0.0,0.0,0.0,0.0,0.0,0.0
