date,icon_seamless_temperature_2m,icon_seamless_relative_humidity_2m,icon_seamless_soil_temperature_54cm,icon_seamless_shortwave_radiation,icon_seamless_direct_radiation,icon_seamless_diffuse_radiation,icon_seamless_direct_normal_irradiance,icon_seamless_global_tilted_irradiance,icon_seamless_terrestrial_radiation,icon_global_temperature_2m,icon_global_relative_humidity_2m,icon_global_soil_temperature_54cm,icon_global_shortwave_radiation,icon_global_direct_radiation,icon_global_diffuse_radiation,icon_global_direct_normal_irradiance,icon_global_global_tilted_irradiance,icon_global_terrestrial_radiation,icon_eu_temperature_2m,icon_eu_relative_humidity_2m,icon_eu_soil_temperature_54cm,icon_eu_shortwave_radiation,icon_eu_direct_radiation,icon_eu_diffuse_radiation,icon_eu_direct_normal_irradiance,icon_eu_global_tilted_irradiance,icon_eu_terrestrial_radiation,icon_d2_temperature_2m,icon_d2_relative_humidity_2m,icon_d2_soil_temperature_54cm,icon_d2_shortwave_radiation,icon_d2_direct_radiation,icon_d2_diffuse_radiation,icon_d2_direct_normal_irradiance,icon_d2_global_tilted_irradiance,icon_d2_terrestrial_radiation
2024-11-12 23:00:00+00:00,6.3954997,89.0,10.195499,0.0,0.0,0.0,0.0,0.0,0.0,5.652,94.0,9.702,0.0,0.0,0.0,0.0,0.0,0.0,6.2795,93.0,10.0795,0.0,0.0,0.0,0.0,0.0,0.0,6.3954997,89.0,10.195499,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13 00:00:00+00:00,6.1454997,88.0,10.1455,0.0,0.0,0.0,0.0,0.0,0.0,6.152,91.0,9.702,0.0,0.0,0.0,0.0,0.0,0.0,6.3295,91.0,10.0795,0.0,0.0,0.0,0.0,0.0,0.0,6.1454997,88.0,10.1455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13 01:00:00+00:00,5.8954997,88.0,10.1455,0.0,0.0,0.0,0.0,0.0,0.0,5.652,92.0,9.702,0.0,0.0,0.0,0.0,0.0,0.0,5.8795,91.0,10.0795,0.0,0.0,0.0,0.0,0.0,0.0,5.8954997,88.0,10.1455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13 02:00:00+00:00,5.2955,87.0,10.1455,0.0,0.0,0.0,0.0,0.0,0.0,5.252,93.0,9.702,0.0,0.0,0.0,0.0,0.0,0.0,5.4295,92.0,10.0795,0.0,0.0,0.0,0.0,0.0,0.0,5.2955,87.0,10.1455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13 03:00:00+00:00,4.8455,89.0,10.1455,0.0,0.0,0.0,0.0,0.0,0.0,4.802,93.0,9.702,0.0,0.0,0.0,0.0,0.0,0.0,4.9795,91.0,10.0295,0.0,0.0,0.0,0.0,0.0,0.0,4.8455,89.0,10.1455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13 04:00:00+00:00,4.7454996,90.0,10.1455,0.0,0.0,0.0,0.0,0.0,0.0,4.302,93.0,9.702,0.0,0.0,0.0,0.0,0.0,0.0,4.5295,93.0,10.0295,0.0,0.0,0.0,0.0,0.0,0.0,4.7454996,90.0,10.1455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13 05:00:00+00:00,4.8954997,89.0,10.1455,0.0,0.0,0.0,0.0,0.0,0.0,4.152,93.0,9.702,0.0,0.0,0.0,0.0,0.0,0.0,4.3295,93.0,10.0295,0.0,0.0,0.0,0.0,0.0,0.0,4.8954997,89.0,10.1455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13 06:00:00+00:00,4.6454997,88.0,10.1455,0.0,0.0,0.0,0.0,0.0,0.0,4.002,94.0,9.652,0.0,0.0,0.0,0.0,0.0,0.0,4.1795,93.0,10.0295,0.0,0.0,0.0,0.0,0.0,0.0,4.6454997,88.0,10.1455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13 07:00:00+00:00,4.6454997,89.0,10.0955,0.25,0.0,0.25,0.0,0.25,0.0,3.902,94.0,9.652,0.0,0.0,0.0,0.0,0.0,0.0,4.1295,94.0,10.0295,0.0,0.0,0.0,0.0,0.0,0.0,4.6454997,89.0,10.0955,0.25,0.0,0.25,0.0,0.25,0.0
2024-11-13 08:00:00+00:00,4.7955,90.0,10.0955,35.25,1.0,34.25,9.112469,35.25,113.43832,4.152,94.0,9.652,30.0,0.0,30.0,0.0,30.0,114.4256,4.2295,94.0,10.0295,29.0,0.0,29.0,0.0,29.0,113.654854,4.7955,90.0,10.0955,35.25,1.0,34.25,9.112469,35.25,113.43832
2024-11-13 09:00:00+00:00,5.2454996,90.0,10.0955,83.75,0.25,83.5,1.2446097,83.75,280.6446,4.752,90.0,9.652,68.0,1.0,67.0,4.961044,68.0,281.62863,4.7295,91.0,9.9795,70.0,0.0,70.0,0.0,70.0,281.0112,5.2454996,90.0,10.0955,83.75,0.25,83.5,1.2446097,83.75,280.6446
2024-11-13 10:00:00+00:00,5.8455,89.0,10.0955,95.25,0.0,95.25,0.0,95.25,405.78464,5.352,88.0,9.652,92.0,1.0,91.0,3.4353805,92.0,406.7084,5.2795,89.0,9.9795,99.0,1.0,98.0,3.4389474,99.0,406.28656,5.8455,89.0,10.0955,95.25,0.0,95.25,0.0,95.25,405.78464
2024-11-13 11:00:00+00:00,6.2955,88.0,10.0455,96.0,0.75,95.25,2.181693,96.0,480.32333,6.002,86.0,9.602,135.0,0.0,135.0,0.0,135.0,481.13385,5.7795,87.0,9.9795,118.0,0.0,118.0,0.0,118.0,480.93607,6.2955,88.0,10.0455,96.0,0.75,95.25,2.181693,96.0,480.32333
2024-11-13 12:00:00+00:00,6.8455,88.0,10.0455,111.75,6.5,105.25,18.194342,111.75,499.1732,6.602,83.0,9.602,146.0,15.0,131.0,41.93221,146.0,499.8248,6.2295,85.0,9.9795,120.0,3.0,117.0,8.385772,120.0,499.86465,6.8455,88.0,10.0455,111.75,6.5,105.25,18.194342,111.75,499.1732
2024-11-13 13:00:00+00:00,7.1955,88.0,10.0455,112.0,15.25,96.75,46.21823,112.0,461.0403,7.102,82.0,9.602,166.0,43.0,123.0,130.19084,166.00002,461.49863,6.6795,84.0,9.9295,142.0,23.0,119.0,69.59552,142.0,461.77344,7.1955,88.0,10.0455,112.0,15.25,96.75,46.21823,112.0,461.0403
2024-11-13 14:00:00+00:00,7.4455,87.0,10.0455,82.5,6.5,76.0,24.646154,82.5,368.5146,7.252,82.0,9.602,142.0,53.0,89.0,200.82797,142.0,368.75858,6.9295,84.0,9.9295,115.0,26.0,89.0,98.38845,115.0,369.2493,7.4455,87.0,10.0455,82.5,6.5,76.0,24.646154,82.5,368.5146
2024-11-13 15:00:00+00:00,7.4954996,87.0,9.9955,31.5,0.5,31.0,3.0657861,31.5,227.89078,7.152,86.0,9.552,59.0,13.0,46.0,79.702736,59.0,227.91281,6.8295,87.0,9.9295,42.0,3.0,39.0,18.338722,42.0,228.58662,7.4954996,87.0,9.9955,31.5,0.5,31.0,3.0657861,31.5,227.89078
2024-11-13 16:00:00+00:00,7.2454996,89.0,9.9955,5.5,0.0,5.5,0.0,5.5,63.35171,6.852,89.0,9.552,6.0,0.0,6.0,0.0,6.0,63.301903,6.5795,91.0,9.9295,5.0,0.0,5.0,0.0,5.0,63.695175,7.2454996,89.0,9.9955,5.5,0.0,5.5,0.0,5.5,63.35171
2024-11-13 17:00:00+00:00,7.1955,91.0,9.9955,0.0,0.0,0.0,0.0,0.0,0.0,6.752,91.0,9.552,0.0,0.0,0.0,0.0,0.0,0.0,6.5295,92.0,9.9295,0.0,0.0,0.0,0.0,0.0,0.0,7.1955,91.0,9.9955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13 18:00:00+00:00,7.2454996,91.0,9.9955,0.0,0.0,0.0,0.0,0.0,0.0,6.752,92.0,9.552,0.0,0.0,0.0,0.0,0.0,0.0,6.6295,94.0,9.8795,0.0,0.0,0.0,0.0,0.0,0.0,7.2454996,91.0,9.9955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13 19:00:00+00:00,7.2955,91.0,9.9955,0.0,0.0,0.0,0.0,0.0,0.0,6.752,93.0,9.552,0.0,0.0,0.0,0.0,0.0,0.0,6.6795,94.0,9.8795,0.0,0.0,0.0,0.0,0.0,0.0,7.2955,91.0,9.9955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13 20:00:00+00:00,7.3954997,92.0,9.945499,0.0,0.0,0.0,0.0,0.0,0.0,6.802,93.0,9.552,0.0,0.0,0.0,0.0,0.0,0.0,6.7795,94.0,9.8795,0.0,0.0,0.0,0.0,0.0,0.0,7.3954997,92.0,9.945499,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13 21:00:00+00:00,7.4455,93.0,9.945499,0.0,0.0,0.0,0.0,0.0,0.0,6.902,93.0,9.502,0.0,0.0,0.0,0.0,0.0,0.0,6.8795,94.0,9.8795,0.0,0.0,0.0,0.0,0.0,0.0,7.4455,93.0,9.945499,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13 22:00:00+00:00,7.4954996,94.0,9.945499,0.0,0.0,0.0,0.0,0.0,0.0,7.052,94.0,9.502,0.0,0.0,0.0,0.0,0.0,0.0,6.9795,94.0,9.8795,0.0,0.0,0.0,0.0,0.0,0.0,7.4954996,94.0,9.945499,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13 23:00:00+00:00,7.5455,94.0,9.945499,0.0,0.0,0.0,0.0,0.0,0.0,7.102,94.0,9.502,0.0,0.0,0.0,0.0,0.0,0.0,7.0295,95.0,9.8295,0.0,0.0,0.0,0.0,0.0,0.0,7.5455,94.0,9.945499,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-14 00:00:00+00:00,7.6454997,95.0,9.945499,0.0,0.0,0.0,0.0,0.0,0.0,7.202,95.0,9.502,0.0,0.0,0.0,0.0,0.0,0.0,7.1795,95.0,9.8295,0.0,0.0,0.0,0.0,0.0,0.0,7.6454997,95.0,9.945499,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-14 01:00:00+00:00,7.6955,95.0,9.945499,0.0,0.0,0.0,0.0,0.0,0.0,7.252,96.0,9.502,0.0,0.0,0.0,0.0,0.0,0.0,7.3295,96.0,9.8295,0.0,0.0,0.0,0.0,0.0,0.0,7.6955,95.0,9.945499,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-14 02:00:00+00:00,7.7955,96.0,9.945499,0.0,0.0,0.0,0.0,0.0,0.0,7.402,96.0,9.502,0.0,0.0,0.0,0.0,0.0,0.0,7.4295,96.0,9.8295,0.0,0.0,0.0,0.0,0.0,0.0,7.7955,96.0,9.945499,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-14 03:00:00+00:00,7.9455,96.0,9.8955,0.0,0.0,0.0,0.0,0.0,0.0,7.502,96.0,9.502,0.0,0.0,0.0,0.0,0.0,0.0,7.5795,96.0,9.8295,0.0,0.0,0.0,0.0,0.0,0.0,7.9455,96.0,9.8955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-14 04:00:00+00:00,8.0455,95.0,9.8955,0.0,0.0,0.0,0.0,0.0,0.0,7.652,96.0,9.452,0.0,0.0,0.0,0.0,0.0,0.0,7.6795,96.0,9.8295,0.0,0.0,0.0,0.0,0.0,0.0,8.0455,95.0,9.8955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-14 05:00:00+00:00,8.195499,96.0,9.8955,0.0,0.0,0.0,0.0,0.0,0.0,7.802,96.0,9.452,0.0,0.0,0.0,0.0,0.0,0.0,7.8295,96.0,9.7795,0.0,0.0,0.0,0.0,0.0,0.0,8.195499,96.0,9.8955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-14 06:00:00+00:00,8.2455,96.0,9.8955,0.0,0.0,0.0,0.0,0.0,0.0,7.952,97.0,9.452,0.0,0.0,0.0,0.0,0.0,0.0,8.0795,97.0,9.7795,0.0,0.0,0.0,0.0,0.0,0.0,8.2455,96.0,9.8955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-14 07:00:00+00:00,8.3955,97.0,9.8955,0.0,0.0,0.0,0.0,0.0,0.0,8.102,97.0,9.452,0.0,0.0,0.0,0.0,0.0,0.0,8.2295,97.0,9.7795,0.0,0.0,0.0,0.0,0.0,0.0,8.3955,97.0,9.8955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-14 08:00:00+00:00,8.4955,97.0,9.8955,8.5,0.0,8.5,0.0,8.5,107.633224,8.402,97.0,9.452,2.0,0.0,2.0,0.0,2.0,108.62143,8.4795,97.0,9.7795,7.0,0.0,7.0,0.0,7.0,107.851456,8.4955,97.0,9.8955,8.5,0.0,8.5,0.0,8.5,107.633224
2024-11-14 09:00:00+00:00,8.6455,98.0,9.8955,12.0,0.5,11.5,2.5436344,12.0,274.7635,8.552,97.0,9.452,11.0,0.0,11.0,0.0,11.0,275.74866,8.6795,98.0,9.7795,23.0,1.0,22.0,5.080465,23.0,275.13144,8.6455,98.0,9.8955,12.0,0.5,11.5,2.5436344,12.0,274.7635
2024-11-14 10:00:00+00:00,8.7955,99.0,9.8955,19.25,0.25,19.0,0.8738567,19.25,399.90005,8.652,97.0,9.452,16.0,0.0,16.0,0.0,16.0,400.82538,8.7295,97.0,9.7795,19.0,0.0,19.0,0.0,19.0,400.40308,8.7955,99.0,9.8955,19.25,0.25,19.0,0.8738567,19.25,399.90005
2024-11-14 11:00:00+00:00,9.3955,95.0,9.8955,40.0,0.0,40.0,0.0,40.0,474.50824,8.902,98.0,9.452,27.0,1.0,26.0,2.9408534,27.0,475.32028,8.8295,99.0,9.7795,23.0,0.0,23.0,0.0,23.0,475.12207,9.3955,95.0,9.8955,40.0,0.0,40.0,0.0,40.0,474.50824
2024-11-14 12:00:00+00:00,10.0455,83.0,9.8955,121.5,28.75,92.75,81.437065,121.50001,493.49588,9.702,95.0,9.452,51.0,5.0,46.0,14.144233,51.0,494.14954,9.5295,96.0,9.7795,54.0,3.0,51.0,8.4858675,54.0,494.18866,10.0455,83.0,9.8955,121.5,28.75,92.75,81.437065,121.50001,493.49588
2024-11-14 13:00:00+00:00,10.195499,71.0,9.8955,165.0,72.75,92.25,223.23532,165.0,455.56027,9.852,86.0,9.452,104.0,31.0,73.0,95.028244,104.0,456.0209,10.0795,85.0,9.7795,108.0,37.0,71.0,113.35273,108.0,456.29477,10.195499,71.0,9.8955,165.0,72.75,92.25,223.23532,165.0,455.56027
2024-11-14 14:00:00+00:00,10.0455,69.0,9.8955,110.25,26.5,83.75,101.97423,110.24999,363.2781,9.752,80.0,9.452,130.0,55.0,75.0,211.50136,130.0,363.52417,9.7295,81.0,9.7795,123.0,44.0,79.0,168.9734,123.0,364.01398,10.0455,69.0,9.8955,110.25,26.5,83.75,101.97423,110.24999,363.2781
2024-11-14 15:00:00+00:00,9.6455,70.0,9.8955,33.75,2.25,31.5,14.109468,33.75,222.92749,9.152,85.0,9.452,72.0,28.0,44.0,175.56514,72.00001,222.95207,9.2295,82.0,9.7795,70.0,22.0,48.0,137.52919,70.00001,223.62459,9.6455,70.0,9.8955,33.75,2.25,31.5,14.109468,33.75,222.92749
2024-11-14 16:00:00+00:00,8.8455,75.0,9.8955,13.0,1.5,11.5,17.42599,12.999999,60.859367,8.602,86.0,9.452,10.0,2.0,8.0,23.243073,10.0,60.811676,8.6295,81.0,9.7795,8.0,1.0,7.0,11.585132,8.000001,61.20371,8.8455,75.0,9.8955,13.0,1.5,11.5,17.42599,12.999999,60.859367
