date,icon_seamless_temperature_2m,icon_seamless_relative_humidity_2m,icon_seamless_soil_temperature_54cm,icon_seamless_shortwave_radiation,icon_seamless_direct_radiation,icon_seamless_diffuse_radiation,icon_seamless_direct_normal_irradiance,icon_seamless_global_tilted_irradiance,icon_seamless_terrestrial_radiation,icon_global_temperature_2m,icon_global_relative_humidity_2m,icon_global_soil_temperature_54cm,icon_global_shortwave_radiation,icon_global_direct_radiation,icon_global_diffuse_radiation,icon_global_direct_normal_irradiance,icon_global_global_tilted_irradiance,icon_global_terrestrial_radiation,icon_eu_temperature_2m,icon_eu_relative_humidity_2m,icon_eu_soil_temperature_54cm,icon_eu_shortwave_radiation,icon_eu_direct_radiation,icon_eu_diffuse_radiation,icon_eu_direct_normal_irradiance,icon_eu_global_tilted_irradiance,icon_eu_terrestrial_radiation,icon_d2_temperature_2m,icon_d2_relative_humidity_2m,icon_d2_soil_temperature_54cm,icon_d2_shortwave_radiation,icon_d2_direct_radiation,icon_d2_diffuse_radiation,icon_d2_direct_normal_irradiance,icon_d2_global_tilted_irradiance,icon_d2_terrestrial_radiation
2024-11-06 23:00:00+00:00,8.0455,99.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0,7.552,98.0,10.352,0.0,0.0,0.0,0.0,0.0,0.0,7.9795,99.0,10.7795,0.0,0.0,0.0,0.0,0.0,0.0,8.0455,99.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 00:00:00+00:00,7.8954997,100.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0,7.452,98.0,10.352,0.0,0.0,0.0,0.0,0.0,0.0,7.8295,98.0,10.7795,0.0,0.0,0.0,0.0,0.0,0.0,7.8954997,100.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 01:00:00+00:00,7.7454996,100.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0,7.402,97.0,10.352,0.0,0.0,0.0,0.0,0.0,0.0,7.5795,98.0,10.7795,0.0,0.0,0.0,0.0,0.0,0.0,7.7454996,100.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 02:00:00+00:00,7.8954997,97.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0,7.202,96.0,10.352,0.0,0.0,0.0,0.0,0.0,0.0,7.3295,95.0,10.7795,0.0,0.0,0.0,0.0,0.0,0.0,7.8954997,97.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 03:00:00+00:00,7.8954997,94.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0,6.902,96.0,10.352,0.0,0.0,0.0,0.0,0.0,0.0,7.1795,96.0,10.7795,0.0,0.0,0.0,0.0,0.0,0.0,7.8954997,94.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 04:00:00+00:00,7.7454996,94.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0,6.302,98.0,10.352,0.0,0.0,0.0,0.0,0.0,0.0,6.8295,97.0,10.7295,0.0,0.0,0.0,0.0,0.0,0.0,7.7454996,94.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 05:00:00+00:00,7.6454997,93.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0,6.002,99.0,10.352,0.0,0.0,0.0,0.0,0.0,0.0,6.4795,97.0,10.7295,0.0,0.0,0.0,0.0,0.0,0.0,7.6454997,93.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 06:00:00+00:00,7.5955,93.0,11.0955,0.0,0.0,0.0,0.0,0.0,0.0,6.002,98.0,10.302,0.0,0.0,0.0,0.0,0.0,0.0,6.5295,96.0,10.7295,0.0,0.0,0.0,0.0,0.0,0.0,7.5955,93.0,11.0955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 07:00:00+00:00,7.4455,93.0,11.0955,0.75,0.0,0.75,0.0,0.75,16.916553,6.152,96.0,10.302,1.0,0.0,1.0,0.0,1.0,17.403357,6.4795,95.0,10.7295,1.0,0.0,1.0,0.0,1.0,16.979193,7.4455,93.0,11.0955,0.75,0.0,0.75,0.0,0.75,16.916553
2024-11-07 08:00:00+00:00,7.1454997,93.0,11.0955,29.0,1.75,27.25,14.199902,29.0,148.80664,6.402,92.0,10.302,41.0,8.0,33.0,64.71927,41.0,149.78616,6.7295,92.0,10.7295,37.0,6.0,31.0,48.64414,37.0,149.01201,7.1454997,93.0,11.0955,29.0,1.75,27.25,14.199902,29.0,148.80664
2024-11-07 09:00:00+00:00,7.6454997,84.0,11.0955,88.75,12.0,76.75,52.80368,88.75,316.6277,6.852,89.0,10.302,113.0,33.0,80.0,144.76393,113.0,317.60358,7.1795,90.0,10.7295,104.0,26.0,78.0,114.279175,104.00001,316.98453,7.6454997,84.0,11.0955,88.75,12.0,76.75,52.80368,88.75,316.6277
2024-11-07 10:00:00+00:00,7.8954997,80.0,11.0955,213.0,93.5,119.5,294.72836,213.0,442.00815,7.302,86.0,10.302,181.0,64.0,117.0,201.32266,181.0,442.92267,7.7295,86.0,10.6795,160.0,44.0,116.0,138.54134,160.0,442.50064,7.8954997,80.0,11.0955,213.0,93.5,119.5,294.72836,213.0,442.00815
2024-11-07 11:00:00+00:00,8.445499,75.0,11.0955,310.25,179.25,131.0,483.64703,310.25,516.39264,7.952,83.0,10.302,236.0,93.0,143.0,250.54163,236.00002,517.19275,8.5795,82.0,10.6795,234.0,93.0,141.0,250.6368,234.0,516.99634,8.445499,75.0,11.0955,310.25,179.25,131.0,483.64703,310.25,516.39264
2024-11-07 12:00:00+00:00,8.6455,74.0,11.0455,345.0,253.25,91.75,659.9267,345.00003,534.702,8.602,81.0,10.252,285.0,146.0,139.0,379.99673,285.0,535.34174,9.2295,78.0,10.6795,270.0,117.0,153.0,304.49353,270.0,535.38464,8.6455,74.0,11.0455,345.0,253.25,91.75,659.9267,345.00003,534.702
2024-11-07 13:00:00+00:00,8.9955,74.0,11.0455,315.25,232.0,83.25,652.1615,315.25,495.6781,8.652,80.0,10.252,271.0,153.0,118.0,429.70364,271.0,496.12292,9.1295,80.0,10.6795,248.0,115.0,133.0,322.79828,248.0,496.402,8.9955,74.0,11.0455,315.25,232.0,83.25,652.1615,315.25,495.6781
2024-11-07 14:00:00+00:00,9.0455,74.0,11.0455,240.5,162.25,78.25,562.4277,240.49998,401.97,8.302,81.0,10.252,203.0,102.0,101.0,353.37433,203.0,402.1988,8.7295,81.0,10.6795,174.0,65.0,109.0,224.91199,174.0,402.69513,9.0455,74.0,11.0455,240.5,162.25,78.25,562.4277,240.49998,401.97
2024-11-07 15:00:00+00:00,8.5955,78.0,11.0455,135.0,76.0,59.0,407.38358,134.99998,259.9528,7.602,84.0,10.252,111.0,43.0,68.0,230.48813,110.999985,259.95868,8.179501,84.0,10.6795,105.0,33.0,72.0,176.42485,104.99999,260.63852,8.5955,78.0,11.0455,135.0,76.0,59.0,407.38358,134.99998,259.9528
2024-11-07 16:00:00+00:00,7.4455,85.0,11.0455,31.5,10.0,21.5,100.59918,31.499998,79.567726,6.452,90.0,10.252,24.0,4.0,20.0,40.255222,24.000002,79.508095,6.9795,89.0,10.6795,24.0,4.0,20.0,40.142998,23.999998,79.907135,7.4455,85.0,11.0455,31.5,10.0,21.5,100.59918,31.499998,79.567726
2024-11-07 17:00:00+00:00,6.3455,92.0,11.0455,0.0,0.0,0.0,0.0,0.0,0.0,5.702,92.0,10.252,0.0,0.0,0.0,0.0,0.0,0.0,6.0295,92.0,10.6795,0.0,0.0,0.0,0.0,0.0,0.0,6.3455,92.0,11.0455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 18:00:00+00:00,5.6454997,94.0,11.0455,0.0,0.0,0.0,0.0,0.0,0.0,5.102,93.0,10.252,0.0,0.0,0.0,0.0,0.0,0.0,5.2295,92.0,10.6795,0.0,0.0,0.0,0.0,0.0,0.0,5.6454997,94.0,11.0455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 19:00:00+00:00,5.2454996,93.0,11.0455,0.0,0.0,0.0,0.0,0.0,0.0,4.702,93.0,10.252,0.0,0.0,0.0,0.0,0.0,0.0,4.5295,94.0,10.6295,0.0,0.0,0.0,0.0,0.0,0.0,5.2454996,93.0,11.0455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 20:00:00+00:00,4.8455,92.0,11.0455,0.0,0.0,0.0,0.0,0.0,0.0,4.152,94.0,10.202,0.0,0.0,0.0,0.0,0.0,0.0,3.9795,95.0,10.6295,0.0,0.0,0.0,0.0,0.0,0.0,4.8455,92.0,11.0455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 21:00:00+00:00,4.4954996,92.0,11.0455,0.0,0.0,0.0,0.0,0.0,0.0,3.502,96.0,10.202,0.0,0.0,0.0,0.0,0.0,0.0,3.5295,97.0,10.6295,0.0,0.0,0.0,0.0,0.0,0.0,4.4954996,92.0,11.0455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 22:00:00+00:00,3.8455,94.0,10.9955,0.0,0.0,0.0,0.0,0.0,0.0,2.852,97.0,10.202,0.0,0.0,0.0,0.0,0.0,0.0,3.2295,97.0,10.6295,0.0,0.0,0.0,0.0,0.0,0.0,3.8455,94.0,10.9955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 23:00:00+00:00,3.5955,95.0,10.9955,0.0,0.0,0.0,0.0,0.0,0.0,2.402,96.0,10.202,0.0,0.0,0.0,0.0,0.0,0.0,2.8295,97.0,10.6295,0.0,0.0,0.0,0.0,0.0,0.0,3.5955,95.0,10.9955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08 00:00:00+00:00,2.8455,98.0,10.9955,0.0,0.0,0.0,0.0,0.0,0.0,1.852,97.0,10.152,0.0,0.0,0.0,0.0,0.0,0.0,2.2295,97.0,10.5795,0.0,0.0,0.0,0.0,0.0,0.0,2.8455,98.0,10.9955,0.0,0.0,0.0,0.0,0.0,0.0
