date,icon_seamless_temperature_2m,icon_seamless_relative_humidity_2m,icon_seamless_soil_temperature_54cm,icon_seamless_shortwave_radiation,icon_seamless_direct_radiation,icon_seamless_diffuse_radiation,icon_seamless_direct_normal_irradiance,icon_seamless_global_tilted_irradiance,icon_seamless_terrestrial_radiation,icon_global_temperature_2m,icon_global_relative_humidity_2m,icon_global_soil_temperature_54cm,icon_global_shortwave_radiation,icon_global_direct_radiation,icon_global_diffuse_radiation,icon_global_direct_normal_irradiance,icon_global_global_tilted_irradiance,icon_global_terrestrial_radiation,icon_eu_temperature_2m,icon_eu_relative_humidity_2m,icon_eu_soil_temperature_54cm,icon_eu_shortwave_radiation,icon_eu_direct_radiation,icon_eu_diffuse_radiation,icon_eu_direct_normal_irradiance,icon_eu_global_tilted_irradiance,icon_eu_terrestrial_radiation,icon_d2_temperature_2m,icon_d2_relative_humidity_2m,icon_d2_soil_temperature_54cm,icon_d2_shortwave_radiation,icon_d2_direct_radiation,icon_d2_diffuse_radiation,icon_d2_direct_normal_irradiance,icon_d2_global_tilted_irradiance,icon_d2_terrestrial_radiation
2024-11-17 23:00:00+00:00,6.0955,87.0,9.445499,0.0,0.0,0.0,0.0,0.0,0.0,5.652,90.0,9.002,0.0,0.0,0.0,0.0,0.0,0.0,5.8295,89.0,9.2295,0.0,0.0,0.0,0.0,0.0,0.0,6.0955,87.0,9.445499,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 00:00:00+00:00,6.4954996,87.0,9.3955,0.0,0.0,0.0,0.0,0.0,0.0,6.302,89.0,9.002,0.0,0.0,0.0,0.0,0.0,0.0,6.3795,89.0,9.2295,0.0,0.0,0.0,0.0,0.0,0.0,6.4954996,87.0,9.3955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 01:00:00+00:00,6.7955,87.0,9.3955,0.0,0.0,0.0,0.0,0.0,0.0,6.552,90.0,8.952,0.0,0.0,0.0,0.0,0.0,0.0,6.5795,90.0,9.1795,0.0,0.0,0.0,0.0,0.0,0.0,6.7955,87.0,9.3955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 02:00:00+00:00,6.5955,88.0,9.3955,0.0,0.0,0.0,0.0,0.0,0.0,6.602,91.0,8.952,0.0,0.0,0.0,0.0,0.0,0.0,6.6795,90.0,9.1795,0.0,0.0,0.0,0.0,0.0,0.0,6.5955,88.0,9.3955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 03:00:00+00:00,6.4455,89.0,9.3955,0.0,0.0,0.0,0.0,0.0,0.0,6.452,92.0,8.952,0.0,0.0,0.0,0.0,0.0,0.0,6.5295,91.0,9.1795,0.0,0.0,0.0,0.0,0.0,0.0,6.4455,89.0,9.3955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 04:00:00+00:00,6.4954996,89.0,9.3955,0.0,0.0,0.0,0.0,0.0,0.0,6.302,92.0,8.952,0.0,0.0,0.0,0.0,0.0,0.0,6.3795,91.0,9.1795,0.0,0.0,0.0,0.0,0.0,0.0,6.4954996,89.0,9.3955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 05:00:00+00:00,6.3954997,89.0,9.3455,0.0,0.0,0.0,0.0,0.0,0.0,6.152,93.0,8.952,0.0,0.0,0.0,0.0,0.0,0.0,6.0795,94.0,9.1795,0.0,0.0,0.0,0.0,0.0,0.0,6.3954997,89.0,9.3455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 06:00:00+00:00,6.2955,87.0,9.3455,0.0,0.0,0.0,0.0,0.0,0.0,6.002,93.0,8.952,0.0,0.0,0.0,0.0,0.0,0.0,5.9295,93.0,9.1295,0.0,0.0,0.0,0.0,0.0,0.0,6.2955,87.0,9.3455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 07:00:00+00:00,6.1454997,89.0,9.3455,0.0,0.0,0.0,0.0,0.0,0.0,5.752,93.0,8.902,0.0,0.0,0.0,0.0,0.0,0.0,5.7795,94.0,9.1295,0.0,0.0,0.0,0.0,0.0,0.0,6.1454997,89.0,9.3455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 08:00:00+00:00,6.1454997,83.0,9.3455,19.5,0.75,18.75,7.573692,19.5,84.942055,5.752,92.0,8.902,15.0,0.0,15.0,0.0,15.0,85.93427,5.8295,93.0,9.1295,14.0,0.0,14.0,0.0,14.0,85.16553,6.1454997,83.0,9.3455,19.5,0.75,18.75,7.573692,19.5,84.942055
2024-11-18 09:00:00+00:00,6.3954997,85.0,9.3455,76.5,9.25,67.25,51.426567,76.5,251.8518,5.902,89.0,8.902,56.0,11.0,45.0,60.91635,56.0,252.84227,6.1795,91.0,9.1295,53.0,6.0,47.0,33.308342,53.0,252.22559,6.3954997,85.0,9.3455,76.5,9.25,67.25,51.426567,76.5,251.8518
2024-11-18 10:00:00+00:00,7.0955,81.0,9.2955,163.0,52.75,110.25,195.87923,163.0,377.07916,6.302,85.0,8.902,135.0,48.0,87.0,177.80193,135.0,378.00992,6.4795,88.0,9.1295,80.0,11.0,69.0,40.791916,80.0,377.587,7.0955,81.0,9.2955,163.0,52.75,110.25,195.87923,163.0,377.07916
2024-11-18 11:00:00+00:00,7.4954996,76.0,9.2955,217.5,98.25,119.25,304.31247,217.5,452.08365,6.502,82.0,8.902,175.0,69.0,106.0,213.32918,175.0,452.90262,6.7295,87.0,9.0795,137.0,42.0,95.0,129.91002,137.0,452.70224,7.4954996,76.0,9.2955,217.5,98.25,119.25,304.31247,217.5,452.08365
2024-11-18 12:00:00+00:00,7.3455,77.0,9.2955,139.75,35.5,104.25,105.373726,139.75,471.7474,6.752,79.0,8.902,214.0,117.0,97.0,346.80164,213.99998,472.4091,6.8295,85.0,9.0795,157.0,54.0,103.0,160.05011,157.0,472.44507,7.3455,77.0,9.2955,139.75,35.5,104.25,105.373726,139.75,471.7474
2024-11-18 13:00:00+00:00,7.5455,74.0,9.2955,145.0,35.0,110.0,112.739456,145.0,434.7235,6.802,77.0,8.852,220.0,112.0,108.0,360.37683,219.99997,435.1933,6.8795,84.0,9.0795,143.0,34.0,109.0,109.33233,143.0,435.4631,7.5455,74.0,9.2955,145.0,35.0,110.0,112.739456,145.0,434.7235
2024-11-18 14:00:00+00:00,7.3954997,75.0,9.2955,90.75,5.75,85.0,23.4388,90.75,343.52713,6.552,78.0,8.852,154.0,58.0,96.0,236.24988,154.00002,343.78348,6.6795,84.0,9.0795,95.0,7.0,88.0,28.472727,95.0,344.26874,7.3954997,75.0,9.2955,90.75,5.75,85.0,23.4388,90.75,343.52713
2024-11-18 15:00:00+00:00,7.0955,78.0,9.2955,46.75,0.5,46.25,3.4261398,46.75,204.3624,6.202,81.0,8.852,80.0,22.0,58.0,150.72357,80.0,204.39842,6.3795,88.0,9.0795,56.0,1.0,55.0,6.828773,56.0,205.06587,7.0955,78.0,9.2955,46.75,0.5,46.25,3.4261398,46.75,204.3624
2024-11-18 16:00:00+00:00,6.5955,85.0,9.2955,8.25,0.0,8.25,0.0,8.25,51.59013,5.552,85.0,8.852,11.0,0.0,11.0,0.0,11.0,51.549343,5.9795,91.0,9.0795,8.0,0.0,8.0,0.0,8.0,51.93727,6.5955,85.0,9.2955,8.25,0.0,8.25,0.0,8.25,51.59013
2024-11-18 17:00:00+00:00,6.1454997,85.0,9.2955,0.0,0.0,0.0,0.0,0.0,0.0,5.002,89.0,8.852,0.0,0.0,0.0,0.0,0.0,0.0,5.8295,91.0,9.0795,0.0,0.0,0.0,0.0,0.0,0.0,6.1454997,85.0,9.2955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 18:00:00+00:00,5.5955,89.0,9.2955,0.0,0.0,0.0,0.0,0.0,0.0,4.802,89.0,8.852,0.0,0.0,0.0,0.0,0.0,0.0,5.4795,92.0,9.0795,0.0,0.0,0.0,0.0,0.0,0.0,5.5955,89.0,9.2955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 19:00:00+00:00,5.4954996,90.0,9.2455,0.0,0.0,0.0,0.0,0.0,0.0,4.502,90.0,8.852,0.0,0.0,0.0,0.0,0.0,0.0,5.4795,93.0,9.0295,0.0,0.0,0.0,0.0,0.0,0.0,5.4954996,90.0,9.2455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 20:00:00+00:00,5.6955,84.0,9.2455,0.0,0.0,0.0,0.0,0.0,0.0,4.352,90.0,8.802,0.0,0.0,0.0,0.0,0.0,0.0,5.6295,91.0,9.0295,0.0,0.0,0.0,0.0,0.0,0.0,5.6955,84.0,9.2455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 21:00:00+00:00,5.6454997,83.0,9.2455,0.0,0.0,0.0,0.0,0.0,0.0,4.352,90.0,8.802,0.0,0.0,0.0,0.0,0.0,0.0,5.6295,90.0,9.0295,0.0,0.0,0.0,0.0,0.0,0.0,5.6454997,83.0,9.2455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 22:00:00+00:00,5.5955,85.0,9.2455,0.0,0.0,0.0,0.0,0.0,0.0,4.502,89.0,8.802,0.0,0.0,0.0,0.0,0.0,0.0,5.7795,91.0,9.0295,0.0,0.0,0.0,0.0,0.0,0.0,5.5955,85.0,9.2455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 23:00:00+00:00,5.8455,89.0,9.2455,0.0,0.0,0.0,0.0,0.0,0.0,4.952,87.0,8.802,0.0,0.0,0.0,0.0,0.0,0.0,6.3295,91.0,9.0295,0.0,0.0,0.0,0.0,0.0,0.0,5.8455,89.0,9.2455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19 00:00:00+00:00,7.0955,89.0,9.2455,0.0,0.0,0.0,0.0,0.0,0.0,5.402,88.0,8.802,0.0,0.0,0.0,0.0,0.0,0.0,7.5295,90.0,9.0295,0.0,0.0,0.0,0.0,0.0,0.0,7.0955,89.0,9.2455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19 01:00:00+00:00,8.445499,88.0,9.2455,0.0,0.0,0.0,0.0,0.0,0.0,6.352,91.0,8.752,0.0,0.0,0.0,0.0,0.0,0.0,8.7795,89.0,8.9795,0.0,0.0,0.0,0.0,0.0,0.0,8.445499,88.0,9.2455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19 02:00:00+00:00,9.0955,87.0,9.195499,0.0,0.0,0.0,0.0,0.0,0.0,7.552,90.0,8.752,0.0,0.0,0.0,0.0,0.0,0.0,9.2295,88.0,8.9795,0.0,0.0,0.0,0.0,0.0,0.0,9.0955,87.0,9.195499,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19 03:00:00+00:00,9.3955,85.0,9.195499,0.0,0.0,0.0,0.0,0.0,0.0,8.652,88.0,8.752,0.0,0.0,0.0,0.0,0.0,0.0,9.5295,86.0,8.9795,0.0,0.0,0.0,0.0,0.0,0.0,9.3955,85.0,9.195499,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19 04:00:00+00:00,9.5455,86.0,9.195499,0.0,0.0,0.0,0.0,0.0,0.0,9.152,87.0,8.752,0.0,0.0,0.0,0.0,0.0,0.0,9.2795,86.0,8.9295,0.0,0.0,0.0,0.0,0.0,0.0,9.5455,86.0,9.195499,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19 05:00:00+00:00,9.5955,86.0,9.195499,0.0,0.0,0.0,0.0,0.0,0.0,9.402,86.0,8.702,0.0,0.0,0.0,0.0,0.0,0.0,9.4795,85.0,8.9295,0.0,0.0,0.0,0.0,0.0,0.0,9.5955,86.0,9.195499,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19 06:00:00+00:00,9.7955,85.0,9.195499,0.0,0.0,0.0,0.0,0.0,0.0,9.402,88.0,8.702,0.0,0.0,0.0,0.0,0.0,0.0,9.4795,87.0,8.9295,0.0,0.0,0.0,0.0,0.0,0.0,9.7955,85.0,9.195499,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19 07:00:00+00:00,9.8955,85.0,9.195499,0.0,0.0,0.0,0.0,0.0,0.0,9.652,87.0,8.702,0.0,0.0,0.0,0.0,0.0,0.0,9.6795,86.0,8.9295,0.0,0.0,0.0,0.0,0.0,0.0,9.8955,85.0,9.195499,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19 08:00:00+00:00,9.8955,85.0,9.195499,7.0,0.0,7.0,0.0,7.0,79.439575,9.702,88.0,8.702,6.0,0.0,6.0,0.0,6.0,80.43315,9.5795,89.0,8.8795,6.0,0.0,6.0,0.0,6.0,79.66473,9.8955,85.0,9.195499,7.0,0.0,7.0,0.0,7.0,79.439575
2024-11-19 09:00:00+00:00,10.0455,84.0,9.195499,24.25,0.0,24.25,0.0,24.25,246.31694,9.952,85.0,8.702,26.0,0.0,26.0,0.0,26.0,247.30814,9.8795,86.0,8.8795,36.0,0.0,36.0,0.0,36.0,246.6912,10.0455,84.0,9.195499,24.25,0.0,24.25,0.0,24.25,246.31694
2024-11-19 10:00:00+00:00,9.445499,85.0,9.195499,29.25,0.5,28.75,1.8848661,29.25,371.59277,10.202,83.0,8.702,50.0,0.0,50.0,0.0,50.0,372.52505,10.0795,84.0,8.8795,65.0,4.0,61.0,15.058303,65.0,372.10175,9.445499,85.0,9.195499,29.25,0.5,28.75,1.8848661,29.25,371.59277
2024-11-19 11:00:00+00:00,7.7955,87.0,9.195499,32.5,0.0,32.5,0.0,32.5,446.7252,10.002,80.0,8.702,99.0,10.0,89.0,31.300236,99.0,447.54587,9.9795,81.0,8.8795,113.0,9.0,104.0,28.182873,113.0,447.34482,7.7955,87.0,9.195499,32.5,0.0,32.5,0.0,32.5,446.7252
2024-11-19 12:00:00+00:00,5.1454997,82.0,9.195499,45.0,0.0,45.0,0.0,45.0,466.5878,8.802,82.0,8.702,39.0,0.0,39.0,0.0,39.0,467.25146,8.8795,83.0,8.8795,39.0,1.0,38.0,2.9978464,39.0,467.28647,5.1454997,82.0,9.195499,45.0,0.0,45.0,0.0,45.0,466.5878
2024-11-19 13:00:00+00:00,4.3455,78.0,9.195499,76.0,0.0,76.0,0.0,76.0,429.82028,7.202,79.0,8.702,78.0,7.0,71.0,22.789482,78.0,430.29224,7.1795,80.0,8.9295,74.0,3.0,71.0,9.760826,74.0,430.5609,4.3455,78.0,9.195499,76.0,0.0,76.0,0.0,76.0,429.82028
2024-11-19 14:00:00+00:00,4.5455,76.0,9.195499,83.5,17.25,66.25,71.301636,83.5,338.91983,5.652,77.0,8.702,52.0,8.0,44.0,33.042145,52.0,339.17914,5.5795,80.0,8.9295,51.0,7.0,44.0,28.870691,51.0,339.663,4.5455,76.0,9.195499,83.5,17.25,66.25,71.301636,83.5,338.91983
2024-11-19 15:00:00+00:00,4.8455,75.0,9.195499,72.25,23.0,49.25,161.04811,72.25,200.07231,4.652,87.0,8.702,23.0,0.0,23.0,0.0,23.0,200.11113,4.7295,86.0,8.9295,22.0,1.0,21.0,6.977495,22.0,200.77757,4.8455,75.0,9.195499,72.25,23.0,49.25,161.04811,72.25,200.07231
2024-11-19 16:00:00+00:00,4.0455,85.0,9.195499,7.25,0.75,6.5,9.611565,7.25,49.461884,4.102,88.0,8.702,3.0,0.0,3.0,0.0,3.0,49.422047,4.0795,89.0,8.9295,4.0,0.0,4.0,0.0,4.0,49.808968,4.0455,85.0,9.195499,7.25,0.75,6.5,9.611565,7.25,49.461884
2024-11-19 17:00:00+00:00,3.1455,88.0,9.195499,0.0,0.0,0.0,0.0,0.0,0.0,3.7020001,88.0,8.702,0.0,0.0,0.0,0.0,0.0,0.0,3.6295,89.0,8.9295,0.0,0.0,0.0,0.0,0.0,0.0,3.1455,88.0,9.195499,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19 18:00:00+00:00,1.7455001,93.0,9.195499,0.0,0.0,0.0,0.0,0.0,0.0,3.252,91.0,8.702,0.0,0.0,0.0,0.0,0.0,0.0,3.1795,92.0,8.9295,0.0,0.0,0.0,0.0,0.0,0.0,1.7455001,93.0,9.195499,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19 19:00:00+00:00,0.94549996,96.0,9.195499,0.0,0.0,0.0,0.0,0.0,0.0,2.7020001,94.0,8.702,0.0,0.0,0.0,0.0,0.0,0.0,2.6795,94.0,8.9295,0.0,0.0,0.0,0.0,0.0,0.0,0.94549996,96.0,9.195499,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19 20:00:00+00:00,1.1955,94.0,9.195499,0.0,0.0,0.0,0.0,0.0,0.0,2.502,93.0,8.702,0.0,0.0,0.0,0.0,0.0,0.0,2.5795,92.0,8.8795,0.0,0.0,0.0,0.0,0.0,0.0,1.1955,94.0,9.195499,0.0,0.0,0.0,0.0,0.0,0.0
