date,icon_seamless_temperature_2m,icon_seamless_relative_humidity_2m,icon_seamless_soil_temperature_54cm,icon_seamless_shortwave_radiation,icon_seamless_direct_radiation,icon_seamless_diffuse_radiation,icon_seamless_direct_normal_irradiance,icon_seamless_global_tilted_irradiance,icon_seamless_terrestrial_radiation,icon_global_temperature_2m,icon_global_relative_humidity_2m,icon_global_soil_temperature_54cm,icon_global_shortwave_radiation,icon_global_direct_radiation,icon_global_diffuse_radiation,icon_global_direct_normal_irradiance,icon_global_global_tilted_irradiance,icon_global_terrestrial_radiation,icon_eu_temperature_2m,icon_eu_relative_humidity_2m,icon_eu_soil_temperature_54cm,icon_eu_shortwave_radiation,icon_eu_direct_radiation,icon_eu_diffuse_radiation,icon_eu_direct_normal_irradiance,icon_eu_global_tilted_irradiance,icon_eu_terrestrial_radiation,icon_d2_temperature_2m,icon_d2_relative_humidity_2m,icon_d2_soil_temperature_54cm,icon_d2_shortwave_radiation,icon_d2_direct_radiation,icon_d2_diffuse_radiation,icon_d2_direct_normal_irradiance,icon_d2_global_tilted_irradiance,icon_d2_terrestrial_radiation
2024-11-03 23:00:00+00:00,4.2454996,99.0,12.5455,0.0,0.0,0.0,0.0,0.0,0.0,3.102,98.0,11.802,0.0,0.0,0.0,0.0,0.0,0.0,2.6295,97.0,12.1795,0.0,0.0,0.0,0.0,0.0,0.0,4.2454996,99.0,12.5455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 00:00:00+00:00,3.8455,100.0,12.4955,0.0,0.0,0.0,0.0,0.0,0.0,2.852,96.0,11.802,0.0,0.0,0.0,0.0,0.0,0.0,2.2795,97.0,12.1795,0.0,0.0,0.0,0.0,0.0,0.0,3.8455,100.0,12.4955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 01:00:00+00:00,2.6955001,100.0,12.4955,0.0,0.0,0.0,0.0,0.0,0.0,2.602,96.0,11.752,0.0,0.0,0.0,0.0,0.0,0.0,1.9795,97.0,12.1295,0.0,0.0,0.0,0.0,0.0,0.0,2.6955001,100.0,12.4955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 02:00:00+00:00,2.3455,100.0,12.445499,0.0,0.0,0.0,0.0,0.0,0.0,2.352,95.0,11.752,0.0,0.0,0.0,0.0,0.0,0.0,1.6295,97.0,12.1295,0.0,0.0,0.0,0.0,0.0,0.0,2.3455,100.0,12.445499,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 03:00:00+00:00,2.4955,97.0,12.445499,0.0,0.0,0.0,0.0,0.0,0.0,2.002,96.0,11.702,0.0,0.0,0.0,0.0,0.0,0.0,1.1795,99.0,12.0795,0.0,0.0,0.0,0.0,0.0,0.0,2.4955,97.0,12.445499,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 04:00:00+00:00,2.6955001,92.0,12.3955,0.0,0.0,0.0,0.0,0.0,0.0,1.852,95.0,11.702,0.0,0.0,0.0,0.0,0.0,0.0,1.1295,99.0,12.0795,0.0,0.0,0.0,0.0,0.0,0.0,2.6955001,92.0,12.3955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 05:00:00+00:00,2.3955,91.0,12.3955,0.0,0.0,0.0,0.0,0.0,0.0,1.9020001,94.0,11.652,0.0,0.0,0.0,0.0,0.0,0.0,1.0795,100.0,12.0295,0.0,0.0,0.0,0.0,0.0,0.0,2.3955,91.0,12.3955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 06:00:00+00:00,2.2455,91.0,12.3455,0.0,0.0,0.0,0.0,0.0,0.0,2.052,92.0,11.652,0.0,0.0,0.0,0.0,0.0,0.0,1.1295,99.0,12.0295,0.0,0.0,0.0,0.0,0.0,0.0,2.2455,91.0,12.3455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 07:00:00+00:00,2.4955,88.0,12.2955,3.75,0.5,3.25,8.052805,3.7500002,26.032236,2.2020001,91.0,11.602,5.0,1.0,4.0,16.017492,5.000001,26.51863,1.0795,99.0,11.9795,4.0,0.0,4.0,0.0,4.0,26.092798,2.4955,88.0,12.2955,3.75,0.5,3.25,8.052805,3.7500002,26.032236
2024-11-04 08:00:00+00:00,3.0455,86.0,12.2455,73.0,32.0,41.0,245.63728,73.000015,167.02136,3.602,87.0,11.552,75.0,35.0,40.0,267.9029,74.999985,167.99658,2.4795,91.0,11.9795,73.0,28.0,45.0,214.76402,73.0,167.22058,3.0455,86.0,12.2455,73.0,32.0,41.0,245.63728,73.000015,167.02136
