date,icon_seamless_temperature_2m,icon_seamless_relative_humidity_2m,icon_seamless_soil_temperature_54cm,icon_seamless_shortwave_radiation,icon_seamless_direct_radiation,icon_seamless_diffuse_radiation,icon_seamless_direct_normal_irradiance,icon_seamless_global_tilted_irradiance,icon_seamless_terrestrial_radiation,icon_global_temperature_2m,icon_global_relative_humidity_2m,icon_global_soil_temperature_54cm,icon_global_shortwave_radiation,icon_global_direct_radiation,icon_global_diffuse_radiation,icon_global_direct_normal_irradiance,icon_global_global_tilted_irradiance,icon_global_terrestrial_radiation,icon_eu_temperature_2m,icon_eu_relative_humidity_2m,icon_eu_soil_temperature_54cm,icon_eu_shortwave_radiation,icon_eu_direct_radiation,icon_eu_diffuse_radiation,icon_eu_direct_normal_irradiance,icon_eu_global_tilted_irradiance,icon_eu_terrestrial_radiation,icon_d2_temperature_2m,icon_d2_relative_humidity_2m,icon_d2_soil_temperature_54cm,icon_d2_shortwave_radiation,icon_d2_direct_radiation,icon_d2_diffuse_radiation,icon_d2_direct_normal_irradiance,icon_d2_global_tilted_irradiance,icon_d2_terrestrial_radiation
2024-11-26 23:00:00+00:00,6.4954996,89.0,8.8455,0.0,0.0,0.0,0.0,0.0,0.0,6.452,88.0,8.302,0.0,0.0,0.0,0.0,0.0,0.0,6.3795,88.0,8.3795,0.0,0.0,0.0,0.0,0.0,0.0,6.4954996,89.0,8.8455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-27 00:00:00+00:00,6.8455,87.0,8.8955,0.0,0.0,0.0,0.0,0.0,0.0,6.002,89.0,8.302,0.0,0.0,0.0,0.0,0.0,0.0,6.0795,87.0,8.3795,0.0,0.0,0.0,0.0,0.0,0.0,6.8455,87.0,8.8955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-27 01:00:00+00:00,6.6454997,85.0,8.8955,0.0,0.0,0.0,0.0,0.0,0.0,5.852,88.0,8.302,0.0,0.0,0.0,0.0,0.0,0.0,6.0795,86.0,8.3795,0.0,0.0,0.0,0.0,0.0,0.0,6.6454997,85.0,8.8955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-27 02:00:00+00:00,6.5455,84.0,8.8955,0.0,0.0,0.0,0.0,0.0,0.0,5.902,87.0,8.302,0.0,0.0,0.0,0.0,0.0,0.0,6.2295,85.0,8.3795,0.0,0.0,0.0,0.0,0.0,0.0,6.5455,84.0,8.8955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-27 03:00:00+00:00,6.7454996,81.0,8.8955,0.0,0.0,0.0,0.0,0.0,0.0,6.152,86.0,8.302,0.0,0.0,0.0,0.0,0.0,0.0,6.4295,85.0,8.3795,0.0,0.0,0.0,0.0,0.0,0.0,6.7454996,81.0,8.8955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-27 04:00:00+00:00,7.1454997,81.0,8.8955,0.0,0.0,0.0,0.0,0.0,0.0,6.502,86.0,8.302,0.0,0.0,0.0,0.0,0.0,0.0,6.6795,84.0,8.3795,0.0,0.0,0.0,0.0,0.0,0.0,7.1454997,81.0,8.8955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-27 05:00:00+00:00,7.4954996,79.0,8.8955,0.0,0.0,0.0,0.0,0.0,0.0,6.852,84.0,8.302,0.0,0.0,0.0,0.0,0.0,0.0,7.0795,83.0,8.3795,0.0,0.0,0.0,0.0,0.0,0.0,7.4954996,79.0,8.8955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-27 06:00:00+00:00,7.5955,82.0,8.8955,0.0,0.0,0.0,0.0,0.0,0.0,7.202,84.0,8.302,0.0,0.0,0.0,0.0,0.0,0.0,7.4295,82.0,8.3795,0.0,0.0,0.0,0.0,0.0,0.0,7.5955,82.0,8.8955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-27 07:00:00+00:00,7.9954996,83.0,8.8955,0.0,0.0,0.0,0.0,0.0,0.0,7.502,85.0,8.302,0.0,0.0,0.0,0.0,0.0,0.0,7.7795,85.0,8.3795,0.0,0.0,0.0,0.0,0.0,0.0,7.9954996,83.0,8.8955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-27 08:00:00+00:00,8.6455,82.0,8.8955,7.75,0.0,7.75,0.0,7.75,55.816208,8.052,85.0,8.302,4.0,0.0,4.0,0.0,4.0,56.343353,8.4795,83.0,8.3795,5.0,0.0,5.0,0.0,5.0,55.97428,8.6455,82.0,8.8955,7.75,0.0,7.75,0.0,7.75,55.816208
2024-11-27 09:00:00+00:00,9.3455,79.0,8.8955,46.5,2.75,43.75,18.75355,46.5,206.03488,8.952,82.0,8.302,23.0,1.0,22.0,6.7865615,23.0,207.03404,9.2795,80.0,8.3795,30.0,1.0,29.0,6.806902,30.0,206.4154,9.3455,79.0,8.8955,46.5,2.75,43.75,18.75355,46.5,206.03488
2024-11-27 10:00:00+00:00,9.8955,76.0,8.8955,82.75,14.5,68.25,61.348804,82.75,332.09305,9.902,78.0,8.302,74.0,17.0,57.0,71.72268,74.0,333.0353,9.9795,78.0,8.3795,73.0,15.0,58.0,63.36608,73.0,332.60767,9.8955,76.0,8.8955,82.75,14.5,68.25,61.348804,82.75,332.09305
2024-11-27 11:00:00+00:00,10.4955,74.0,8.8955,136.5,38.75,97.75,133.23735,136.5,408.64856,10.252,78.0,8.302,102.0,25.0,77.0,85.78458,102.0,409.4822,10.2795,78.0,8.3795,110.0,32.0,78.0,109.86008,110.00001,409.27414,10.4955,74.0,8.8955,136.5,38.75,97.75,133.23735,136.5,408.64856
2024-11-27 12:00:00+00:00,10.695499,74.0,8.8955,130.5,26.5,104.0,86.49717,130.5,430.4815,10.302,79.0,8.302,99.0,25.0,74.0,81.472565,99.00001,431.1607,10.6295,78.0,8.3795,95.0,31.0,64.0,101.019875,95.0,431.18674,10.695499,74.0,8.8955,130.5,26.5,104.0,86.49717,130.5,430.4815
2024-11-27 13:00:00+00:00,10.7455,75.0,8.8955,124.5,25.25,99.25,89.57243,124.5,396.0991,10.552,79.0,8.302,86.0,15.0,71.0,53.145584,86.0,396.5892,10.7795,79.0,8.3795,104.0,21.0,83.0,74.355385,104.0,396.84753,10.7455,75.0,8.8955,124.5,25.25,99.25,89.57243,124.5,396.0991
2024-11-27 14:00:00+00:00,10.695499,77.0,8.8955,87.5,9.5,78.0,43.36343,87.5,307.83862,10.552,81.0,8.352,74.0,14.0,60.0,63.846107,74.0,308.11774,10.7795,80.0,8.4295,83.0,21.0,62.0,95.622444,83.0,308.5905,10.695499,77.0,8.8955,87.5,9.5,78.0,43.36343,87.5,307.83862
