date,icon_seamless_temperature_2m,icon_seamless_relative_humidity_2m,icon_seamless_soil_temperature_54cm,icon_seamless_shortwave_radiation,icon_seamless_direct_radiation,icon_seamless_diffuse_radiation,icon_seamless_direct_normal_irradiance,icon_seamless_global_tilted_irradiance,icon_seamless_terrestrial_radiation,icon_global_temperature_2m,icon_global_relative_humidity_2m,icon_global_soil_temperature_54cm,icon_global_shortwave_radiation,icon_global_direct_radiation,icon_global_diffuse_radiation,icon_global_direct_normal_irradiance,icon_global_global_tilted_irradiance,icon_global_terrestrial_radiation,icon_eu_temperature_2m,icon_eu_relative_humidity_2m,icon_eu_soil_temperature_54cm,icon_eu_shortwave_radiation,icon_eu_direct_radiation,icon_eu_diffuse_radiation,icon_eu_direct_normal_irradiance,icon_eu_global_tilted_irradiance,icon_eu_terrestrial_radiation,icon_d2_temperature_2m,icon_d2_relative_humidity_2m,icon_d2_soil_temperature_54cm,icon_d2_shortwave_radiation,icon_d2_direct_radiation,icon_d2_diffuse_radiation,icon_d2_direct_normal_irradiance,icon_d2_global_tilted_irradiance,icon_d2_terrestrial_radiation
2024-11-03 23:00:00+00:00,4.2454996,99.0,12.5455,0.0,0.0,0.0,0.0,0.0,0.0,3.102,98.0,11.802,0.0,0.0,0.0,0.0,0.0,0.0,2.6295,97.0,12.1795,0.0,0.0,0.0,0.0,0.0,0.0,4.2454996,99.0,12.5455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 00:00:00+00:00,3.7955,100.0,12.4955,0.0,0.0,0.0,0.0,0.0,0.0,2.152,99.0,11.802,0.0,0.0,0.0,0.0,0.0,0.0,2.6795,96.0,12.1795,0.0,0.0,0.0,0.0,0.0,0.0,3.7955,100.0,12.4955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 01:00:00+00:00,3.2955,100.0,12.4955,0.0,0.0,0.0,0.0,0.0,0.0,1.952,97.0,11.752,0.0,0.0,0.0,0.0,0.0,0.0,2.3295,97.0,12.1295,0.0,0.0,0.0,0.0,0.0,0.0,3.2955,100.0,12.4955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 02:00:00+00:00,2.8955,100.0,12.445499,0.0,0.0,0.0,0.0,0.0,0.0,1.802,97.0,11.752,0.0,0.0,0.0,0.0,0.0,0.0,1.9795,97.0,12.1295,0.0,0.0,0.0,0.0,0.0,0.0,2.8955,100.0,12.445499,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 03:00:00+00:00,2.1455,100.0,12.445499,0.0,0.0,0.0,0.0,0.0,0.0,1.5020001,97.0,11.752,0.0,0.0,0.0,0.0,0.0,0.0,1.8295,98.0,12.0795,0.0,0.0,0.0,0.0,0.0,0.0,2.1455,100.0,12.445499,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 04:00:00+00:00,2.3955,100.0,12.3955,0.0,0.0,0.0,0.0,0.0,0.0,1.4020001,96.0,11.702,0.0,0.0,0.0,0.0,0.0,0.0,1.6795,97.0,12.0795,0.0,0.0,0.0,0.0,0.0,0.0,2.3955,100.0,12.3955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 05:00:00+00:00,1.8455,99.0,12.3955,0.0,0.0,0.0,0.0,0.0,0.0,1.4020001,95.0,11.652,0.0,0.0,0.0,0.0,0.0,0.0,1.8295,95.0,12.0295,0.0,0.0,0.0,0.0,0.0,0.0,1.8455,99.0,12.3955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 06:00:00+00:00,1.6455001,98.0,12.3455,0.0,0.0,0.0,0.0,0.0,0.0,2.152,92.0,11.652,0.0,0.0,0.0,0.0,0.0,0.0,2.9795,87.0,12.0295,0.0,0.0,0.0,0.0,0.0,0.0,1.6455001,98.0,12.3455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 07:00:00+00:00,1.5455,97.0,12.2955,3.75,0.25,3.5,4.0264025,3.7500002,26.032236,2.302,91.0,11.602,5.0,1.0,4.0,16.017492,5.000001,26.51863,2.8795,87.0,11.9795,4.0,1.0,3.0,16.094688,4.0000005,26.092798,1.5455,97.0,12.2955,3.75,0.25,3.5,4.0264025,3.7500002,26.032236
2024-11-04 08:00:00+00:00,2.4955,92.0,12.2955,70.5,23.5,47.0,180.38988,70.50001,167.02136,3.552,88.0,11.602,75.0,34.0,41.0,260.24854,74.999985,167.99658,3.8795,87.0,11.9295,74.0,33.0,41.0,253.11475,74.0,167.22058,2.4955,92.0,12.2955,70.5,23.5,47.0,180.38988,70.50001,167.02136
2024-11-04 09:00:00+00:00,5.0455,84.0,12.2455,184.25,113.25,71.0,469.9456,184.25,335.2595,6.552,83.0,11.552,188.0,122.0,66.0,504.79263,188.0,336.23062,6.3795,88.0,11.9295,186.0,119.0,67.0,493.29004,186.00003,335.61014,5.0455,84.0,12.2455,184.25,113.25,71.0,469.9456,184.25,335.2595
2024-11-04 10:00:00+00:00,7.4954996,76.0,12.195499,282.0,196.75,85.25,593.88275,282.0,460.90723,8.902,73.0,11.502,285.0,207.0,78.0,623.59106,285.0,461.81702,9.2795,81.0,11.8795,284.0,202.0,82.0,609.0862,284.0,461.39417,7.4954996,76.0,12.195499,282.0,196.75,85.25,593.88275,282.0,460.90723
2024-11-04 11:00:00+00:00,10.3455,72.0,12.1455,346.5,258.25,88.25,671.0859,346.50003,535.3906,10.302,73.0,11.502,345.0,261.0,84.0,677.22675,345.0,536.1853,11.0295,76.0,11.8295,346.0,259.0,87.0,672.2836,345.99997,535.98883,10.3455,72.0,12.1455,346.5,258.25,88.25,671.0859,346.50003,535.3906
2024-11-04 12:00:00+00:00,11.945499,72.0,12.1455,364.25,277.0,87.25,696.12054,364.25,553.6214,11.202,73.0,11.452,359.0,274.0,85.0,687.7938,359.0,554.25525,11.9795,77.0,11.8295,362.0,276.0,86.0,692.7598,361.99997,554.29877,11.945499,72.0,12.1455,364.25,277.0,87.25,696.12054,364.25,553.6214
2024-11-04 13:00:00+00:00,12.8455,71.0,12.0955,333.0,250.5,82.5,677.60803,333.0,514.3465,11.702,76.0,11.402,327.0,246.0,81.0,664.8686,327.0,514.785,12.5295,78.0,11.7795,330.0,249.0,81.0,672.61017,330.00003,515.06555,12.8455,71.0,12.0955,333.0,250.5,82.5,677.60803,333.0,514.3465
2024-11-04 14:00:00+00:00,13.195499,73.0,12.0955,257.75,184.75,73.0,611.6909,257.75,420.231,11.902,79.0,11.402,251.0,180.0,71.0,595.6502,250.99997,420.4524,12.5795,81.0,11.7795,255.0,183.0,72.0,604.8611,254.99997,420.95053,13.195499,73.0,12.0955,257.75,184.75,73.0,611.6909,257.75,420.231
2024-11-04 15:00:00+00:00,12.5455,74.0,12.0455,150.0,93.75,56.25,469.76068,150.0,277.67657,11.202,84.0,11.352,144.0,90.0,54.0,450.97363,143.99998,277.6745,11.6795,86.0,11.7295,147.0,89.0,58.0,444.8706,147.0,278.35623,12.5455,74.0,12.0455,150.0,93.75,56.25,469.76068,150.0,277.67657
2024-11-04 16:00:00+00:00,10.9955,78.0,12.0455,40.0,16.0,24.0,151.10199,40.0,96.38544,9.402,90.0,11.352,36.0,14.0,22.0,132.26735,35.999996,96.16844,9.7795,93.0,11.7295,38.0,13.0,25.0,122.49525,37.999996,96.987335,10.9955,78.0,12.0455,40.0,16.0,24.0,151.10199,40.0,96.38544
2024-11-04 17:00:00+00:00,9.5455,84.0,11.9955,0.0,0.0,0.0,0.0,0.0,0.0,7.902,91.0,11.352,0.0,0.0,0.0,0.0,0.0,0.0,8.129499,95.0,11.7295,0.0,0.0,0.0,0.0,0.0,0.0,9.5455,84.0,11.9955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 18:00:00+00:00,7.8455,94.0,11.9955,0.0,0.0,0.0,0.0,0.0,0.0,6.752,90.0,11.302,0.0,0.0,0.0,0.0,0.0,0.0,6.9295,94.0,11.6795,0.0,0.0,0.0,0.0,0.0,0.0,7.8455,94.0,11.9955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 19:00:00+00:00,6.5955,97.0,11.9955,0.0,0.0,0.0,0.0,0.0,0.0,5.952,88.0,11.302,0.0,0.0,0.0,0.0,0.0,0.0,6.1295,87.0,11.6795,0.0,0.0,0.0,0.0,0.0,0.0,6.5955,97.0,11.9955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 20:00:00+00:00,6.0955,90.0,11.9955,0.0,0.0,0.0,0.0,0.0,0.0,5.252,85.0,11.252,0.0,0.0,0.0,0.0,0.0,0.0,5.8795,77.0,11.6795,0.0,0.0,0.0,0.0,0.0,0.0,6.0955,90.0,11.9955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 21:00:00+00:00,5.0455,86.0,11.945499,0.0,0.0,0.0,0.0,0.0,0.0,4.702,83.0,11.252,0.0,0.0,0.0,0.0,0.0,0.0,5.8795,68.0,11.6295,0.0,0.0,0.0,0.0,0.0,0.0,5.0455,86.0,11.945499,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 22:00:00+00:00,5.1454997,83.0,11.945499,0.0,0.0,0.0,0.0,0.0,0.0,4.152,82.0,11.252,0.0,0.0,0.0,0.0,0.0,0.0,5.9295,63.0,11.6295,0.0,0.0,0.0,0.0,0.0,0.0,5.1454997,83.0,11.945499,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 23:00:00+00:00,5.3455,81.0,11.8955,0.0,0.0,0.0,0.0,0.0,0.0,3.7020001,82.0,11.202,0.0,0.0,0.0,0.0,0.0,0.0,5.7295,67.0,11.6295,0.0,0.0,0.0,0.0,0.0,0.0,5.3455,81.0,11.8955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 00:00:00+00:00,4.2955,89.0,11.8955,0.0,0.0,0.0,0.0,0.0,0.0,3.302,84.0,11.202,0.0,0.0,0.0,0.0,0.0,0.0,5.4295,73.0,11.5795,0.0,0.0,0.0,0.0,0.0,0.0,4.2955,89.0,11.8955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 01:00:00+00:00,4.0955,93.0,11.8455,0.0,0.0,0.0,0.0,0.0,0.0,2.9520001,87.0,11.152,0.0,0.0,0.0,0.0,0.0,0.0,5.0795,78.0,11.5795,0.0,0.0,0.0,0.0,0.0,0.0,4.0955,93.0,11.8455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 02:00:00+00:00,3.3455,98.0,11.8455,0.0,0.0,0.0,0.0,0.0,0.0,2.652,90.0,11.152,0.0,0.0,0.0,0.0,0.0,0.0,4.6295,85.0,11.5295,0.0,0.0,0.0,0.0,0.0,0.0,3.3455,98.0,11.8455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 03:00:00+00:00,3.1455,100.0,11.7955,0.0,0.0,0.0,0.0,0.0,0.0,2.502,92.0,11.102,0.0,0.0,0.0,0.0,0.0,0.0,4.0295,91.0,11.5295,0.0,0.0,0.0,0.0,0.0,0.0,3.1455,100.0,11.7955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 04:00:00+00:00,3.0955,100.0,11.7955,0.0,0.0,0.0,0.0,0.0,0.0,2.352,94.0,11.102,0.0,0.0,0.0,0.0,0.0,0.0,3.7295,91.0,11.4795,0.0,0.0,0.0,0.0,0.0,0.0,3.0955,100.0,11.7955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 05:00:00+00:00,2.8955,100.0,11.7455,0.0,0.0,0.0,0.0,0.0,0.0,2.2020001,95.0,11.052,0.0,0.0,0.0,0.0,0.0,0.0,3.3795,90.0,11.4295,0.0,0.0,0.0,0.0,0.0,0.0,2.8955,100.0,11.7455,0.0,0.0,0.0,0.0,0.0,0.0
